Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.001923076923076923,0.000514984130859375,0.002239227294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.003846153846153846,0.0010433197021484375,0.0025615692138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.005769230769230769,0.0015840530395507812,0.0028934478759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.007692307692307692,0.0019855499267578125,0.0032558441162109375,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.009615384615384614,0.0025043487548828125,0.003673553466796875,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02857142857142857
0.011538461538461537,0.0029239654541015625,0.004131317138671875,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.01346153846153846,0.0033512115478515625,0.00464630126953125,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.015384615384615385,0.003910064697265625,0.00521087646484375,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.017307692307692305,0.00452423095703125,0.005817413330078125,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.019230769230769232,0.005123138427734375,0.0064849853515625,0.0,0.0,0.0,0.025,0.02142857142857143,0.007142857142857143,0.03571428571428571
0.021153846153846155,0.0057220458984375,0.0071868896484375,0.0,0.0,0.0,0.025,0.02142857142857143,0.007142857142857143,0.04285714285714286
0.023076923076923075,0.00628662109375,0.00792694091796875,0.0,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.024999999999999998,0.00689697265625,0.00872039794921875,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.02692307692307692,0.00757598876953125,0.00954437255859375,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05
0.028846153846153848,0.00823211669921875,0.010406494140625,0.025,0.0,0.0,0.025,0.02857142857142857,0.014285714285714285,0.05
0.03076923076923077,0.00904083251953125,0.0113067626953125,0.025,0.0,0.0,0.025,0.02857142857142857,0.014285714285714285,0.05714285714285715
0.032692307692307694,0.0098876953125,0.012237548828125,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03461538461538462,0.0106964111328125,0.01320648193359375,0.025,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.05714285714285715
0.03653846153846154,0.01149749755859375,0.01419830322265625,0.05,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.05714285714285715
0.038461538461538464,0.01229095458984375,0.015228271484375,0.05,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.0642857142857143
0.04038461538461539,0.01324462890625,0.01629638671875,0.05,0.0,0.0,0.025,0.04285714285714286,0.02142857142857143,0.0642857142857143
0.04230769230769231,0.01415252685546875,0.0173797607421875,0.05,0.0,0.0,0.025,0.04285714285714286,0.02142857142857143,0.07142857142857144
0.04423076923076923,0.015167236328125,0.01849365234375,0.05,0.0,0.0,0.025,0.04285714285714286,0.02857142857142857,0.07142857142857144
0.04615384615384616,0.0161895751953125,0.0196533203125,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07142857142857144
0.04807692307692308,0.01715087890625,0.0208282470703125,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07857142857142858
