Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.0024242424242424242,0.002872467041015625,0.007549285888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.009302325581395349
0.0048484848484848485,0.005645751953125,0.00998687744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.007272727272727273,0.00809478759765625,0.01154327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186046
0.009696969696969697,0.00980377197265625,0.0131072998046875,0.0,0.0,0.0,0.0,0.0,0.009302325581395349,0.027906976744186046
0.012121212121212121,0.01096343994140625,0.0148162841796875,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.027906976744186046
0.014545454545454547,0.01255035400390625,0.0167083740234375,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.01696969696969697,0.0144805908203125,0.018798828125,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.019393939393939394,0.0164794921875,0.0211334228515625,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.02181818181818182,0.018524169921875,0.023712158203125,0.025,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.024242424242424242,0.0200653076171875,0.0265655517578125,0.025,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.02666666666666667,0.0218658447265625,0.0296478271484375,0.025,0.0,0.0,0.05,0.018604651162790697,0.009302325581395349,0.046511627906976744
0.02909090909090909,0.0236663818359375,0.032958984375,0.025,0.0,0.0,0.05,0.018604651162790697,0.018604651162790697,0.046511627906976744
0.03151515151515151,0.0255279541015625,0.036468505859375,0.025,0.0,0.0,0.05,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.033939393939393936,0.027740478515625,0.040191650390625,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.03636363636363636,0.0301361083984375,0.044189453125,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.06511627906976744
0.03878787878787879,0.032745361328125,0.048309326171875,0.05,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.06511627906976744
0.041212121212121214,0.035614013671875,0.052642822265625,0.05,0.0,0.0,0.1,0.018604651162790697,0.018604651162790697,0.06511627906976744
0.04363636363636364,0.038299560546875,0.05718994140625,0.05,0.0,0.0,0.1,0.018604651162790697,0.018604651162790697,0.07441860465116279
0.046060606060606066,0.0408935546875,0.0618896484375,0.05,0.0,0.0,0.1,0.027906976744186046,0.018604651162790697,0.07441860465116279
0.048484848484848485,0.043670654296875,0.0667724609375,0.05,0.0,0.0,0.1,0.027906976744186046,0.027906976744186046,0.07441860465116279
0.05090909090909091,0.046661376953125,0.07177734375,0.05,0.0,0.0,0.1,0.027906976744186046,0.027906976744186046,0.08372093023255814
