Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.0024242424242424242,0.0015926361083984375,0.004405975341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.009302325581395349
0.0048484848484848485,0.0027294158935546875,0.005023956298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.007272727272727274,0.0037670135498046875,0.00569915771484375,0.0,0.0,0.0,0.0,0.009302325581395349,0.0,0.018604651162790697
0.009696969696969697,0.0045928955078125,0.00646209716796875,0.0,0.0,0.0,0.0,0.009302325581395349,0.0,0.027906976744186046
0.012121212121212121,0.005260467529296875,0.007389068603515625,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.027906976744186046
0.014545454545454547,0.006427764892578125,0.0084686279296875,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.01696969696969697,0.007541656494140625,0.00971221923828125,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.019393939393939394,0.00861358642578125,0.01110076904296875,0.0,0.0,0.0,0.025,0.018604651162790697,0.009302325581395349,0.037209302325581395
0.02181818181818182,0.0099029541015625,0.01263427734375,0.0,0.0,0.0,0.025,0.018604651162790697,0.009302325581395349,0.046511627906976744
0.024242424242424242,0.01126861572265625,0.0142974853515625,0.0,0.0,0.0,0.025,0.018604651162790697,0.018604651162790697,0.046511627906976744
0.02666666666666667,0.01258087158203125,0.016082763671875,0.025,0.0,0.0,0.025,0.018604651162790697,0.018604651162790697,0.046511627906976744
0.029090909090909094,0.01401519775390625,0.01800537109375,0.025,0.0,0.0,0.025,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.03151515151515151,0.01555633544921875,0.0200347900390625,0.025,0.0,0.0,0.025,0.027906976744186046,0.018604651162790697,0.05581395348837209
0.033939393939393936,0.017303466796875,0.02215576171875,0.025,0.0,0.0,0.025,0.027906976744186046,0.018604651162790697,0.06511627906976744
0.03636363636363636,0.019287109375,0.024383544921875,0.025,0.0,0.0,0.05,0.027906976744186046,0.018604651162790697,0.06511627906976744
0.03878787878787879,0.0212249755859375,0.0267181396484375,0.025,0.0,0.0,0.05,0.027906976744186046,0.027906976744186046,0.06511627906976744
0.041212121212121214,0.0230712890625,0.02911376953125,0.025,0.0,0.0,0.05,0.027906976744186046,0.027906976744186046,0.07441860465116279
0.04363636363636364,0.024932861328125,0.0316162109375,0.025,0.0,0.0,0.05,0.037209302325581395,0.027906976744186046,0.07441860465116279
0.046060606060606066,0.0268707275390625,0.034210205078125,0.05,0.0,0.0,0.05,0.037209302325581395,0.027906976744186046,0.07441860465116279
0.048484848484848485,0.0288543701171875,0.036865234375,0.05,0.0,0.0,0.05,0.037209302325581395,0.027906976744186046,0.08372093023255814
0.05090909090909091,0.031280517578125,0.03961181640625,0.05,0.0,0.0,0.05,0.037209302325581395,0.027906976744186046,0.09302325581395349
0.05333333333333334,0.0335693359375,0.042449951171875,0.05,0.0,0.0,0.05,0.046511627906976744,0.027906976744186046,0.09302325581395349
0.055757575757575756,0.035797119140625,0.04534912109375,0.05,0.0,0.0,0.05,0.046511627906976744,0.037209302325581395,0.09302325581395349
0.05818181818181819,0.038330078125,0.048309326171875,0.05,0.0,0.0,0.05,0.046511627906976744,0.037209302325581395,0.10232558139534884
0.06060606060606061,0.041046142578125,0.051361083984375,0.05,0.0,0.0,0.07500000000000001,0.046511627906976744,0.037209302325581395,0.10232558139534884
0.06303030303030303,0.043670654296875,0.05450439453125,0.05,0.0,0.0,0.07500000000000001,0.05581395348837209,0.037209302325581395,0.10232558139534884
0.06545454545454546,0.046295166015625,0.05767822265625,0.05,0.0,0.0,0.07500000000000001,0.05581395348837209,0.037209302325581395,0.11162790697674418
0.06787878787878787,0.04901123046875,0.060943603515625,0.05,0.0,0.0,0.07500000000000001,0.05581395348837209,0.046511627906976744,0.11162790697674418
0.07030303030303031,0.051605224609375,0.06427001953125,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05581395348837209,0.046511627906976744,0.11162790697674418
0.07272727272727272,0.054351806640625,0.06756591796875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05581395348837209,0.046511627906976744,0.12093023255813953
