Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.0007181167602539062,0.00205230712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.0013837814331054688,0.002361297607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.00189208984375,0.0026721954345703125,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.014285714285714285
0.00784313725490196,0.002246856689453125,0.002994537353515625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.014285714285714285
0.00980392156862745,0.0025501251220703125,0.003360748291015625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011764705882352941,0.0029315948486328125,0.0037689208984375,0.0,0.0,0.0,0.025,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.013725490196078431,0.0033245086669921875,0.00421142578125,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02142857142857143
0.01568627450980392,0.003692626953125,0.004695892333984375,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01764705882352941,0.00411224365234375,0.005222320556640625,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.0196078431372549,0.00450897216796875,0.005767822265625,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.02156862745098039,0.004795074462890625,0.00638580322265625,0.025,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.023529411764705882,0.00522613525390625,0.00702667236328125,0.025,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.025490196078431372,0.00568389892578125,0.00769805908203125,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.03571428571428571
0.027450980392156862,0.00612640380859375,0.0084228515625,0.025,0.0,0.0,0.07500000000000001,0.02142857142857143,0.014285714285714285,0.03571428571428571
0.029411764705882353,0.00662994384765625,0.0091552734375,0.05,0.0,0.0,0.07500000000000001,0.02142857142857143,0.014285714285714285,0.03571428571428571
0.03137254901960784,0.007122039794921875,0.009918212890625,0.05,0.0,0.0,0.07500000000000001,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.03333333333333334,0.007633209228515625,0.01073455810546875,0.05,0.0,0.0,0.07500000000000001,0.02142857142857143,0.02142857142857143,0.04285714285714286
0.03529411764705883,0.00820159912109375,0.01157379150390625,0.05,0.0,0.0,0.1,0.02142857142857143,0.02142857142857143,0.04285714285714286
0.03725490196078431,0.00875091552734375,0.0124359130859375,0.05,0.0,0.0,0.1,0.02857142857142857,0.02142857142857143,0.04285714285714286
0.0392156862745098,0.00930023193359375,0.0133514404296875,0.05,0.0,0.0,0.1,0.02857142857142857,0.02142857142857143,0.05
0.041176470588235294,0.0100250244140625,0.01424407958984375,0.05,0.0,0.0,0.1,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.04313725490196079,0.010711669921875,0.01520538330078125,0.05,0.0,0.0,0.1,0.02857142857142857,0.02857142857142857,0.05714285714285715
0.045098039215686274,0.0113677978515625,0.0161895751953125,0.05,0.0,0.0,0.125,0.02857142857142857,0.02857142857142857,0.05714285714285715
0.047058823529411764,0.01202392578125,0.0171966552734375,0.05,0.0,0.0,0.125,0.03571428571428571,0.02857142857142857,0.05714285714285715
0.049019607843137254,0.0126495361328125,0.0182037353515625,0.07500000000000001,0.0,0.0,0.125,0.03571428571428571,0.02857142857142857,0.05714285714285715
0.050980392156862744,0.01336669921875,0.0192108154296875,0.07500000000000001,0.0,0.0,0.125,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.05294117647058824,0.01415252685546875,0.0202484130859375,0.07500000000000001,0.0,0.0,0.15,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.054901960784313725,0.01493072509765625,0.021270751953125,0.07500000000000001,0.0,0.0,0.15,0.04285714285714286,0.02857142857142857,0.0642857142857143
0.05686274509803922,0.0157012939453125,0.0223541259765625,0.07500000000000001,0.0,0.0,0.15,0.04285714285714286,0.03571428571428571,0.0642857142857143
0.058823529411764705,0.0164642333984375,0.0234527587890625,0.07500000000000001,0.0,0.0,0.15,0.04285714285714286,0.03571428571428571,0.07142857142857144
