Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.0018491744995117188,0.005420684814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.0028209686279296875,0.005950927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.0038166046142578125,0.00653839111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.00784313725490196,0.0045928955078125,0.00719451904296875,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.00980392156862745,0.00527191162109375,0.007904052734375,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011764705882352941,0.00603485107421875,0.0086517333984375,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.006801605224609375,0.00949859619140625,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01568627450980392,0.00768280029296875,0.01035308837890625,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.01764705882352941,0.00849151611328125,0.01128387451171875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.0196078431372549,0.00954437255859375,0.0123138427734375,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.03571428571428571
0.021568627450980395,0.0105133056640625,0.0133819580078125,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.023529411764705882,0.01168060302734375,0.01454925537109375,0.0,0.0,0.0,0.0,0.02142857142857143,0.02142857142857143,0.04285714285714286
0.025490196078431372,0.0128021240234375,0.015777587890625,0.0,0.0,0.0,0.0,0.02142857142857143,0.02142857142857143,0.05
0.027450980392156862,0.0138397216796875,0.016998291015625,0.025,0.0,0.0,0.0,0.02142857142857143,0.02142857142857143,0.05
0.029411764705882353,0.01447296142578125,0.018310546875,0.025,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.05
0.03137254901960784,0.0155487060546875,0.019683837890625,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05
0.03333333333333333,0.0167083740234375,0.021087646484375,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03529411764705882,0.0178680419921875,0.0224761962890625,0.05,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03725490196078431,0.019073486328125,0.02398681640625,0.05,0.0,0.0,0.025,0.02857142857142857,0.02857142857142857,0.05714285714285715
0.0392156862745098,0.02020263671875,0.025482177734375,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.05714285714285715
0.041176470588235294,0.021392822265625,0.02703857421875,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.0642857142857143
0.04313725490196079,0.02252197265625,0.0286407470703125,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.04509803921568628,0.023895263671875,0.030242919921875,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.04705882352941177,0.0252685546875,0.031951904296875,0.05,0.0,0.0,0.05,0.03571428571428571,0.03571428571428571,0.07142857142857144
0.049019607843137254,0.026641845703125,0.033660888671875,0.05,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.07142857142857144
0.050980392156862744,0.028076171875,0.035369873046875,0.05,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.05294117647058824,0.0296478271484375,0.037139892578125,0.05,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.05490196078431373,0.03118896484375,0.038909912109375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.05686274509803922,0.032684326171875,0.0406494140625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05,0.03571428571428571,0.07857142857142858
0.05882352941176471,0.03411865234375,0.042510986328125,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05,0.03571428571428571,0.08571428571428573
0.06078431372549021,0.0355224609375,0.0443115234375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05,0.04285714285714286,0.08571428571428573
0.0627450980392157,0.037109375,0.046142578125,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05,0.04285714285714286,0.09285714285714287
0.06470588235294118,0.03875732421875,0.048004150390625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05714285714285715,0.04285714285714286,0.09285714285714287
