Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.0024242424242424242,7.849931716918945e-05,0.0004935264587402344,0.0,0.0,0.0,0.0,0.0,0.0,0.009302325581395349
0.0048484848484848485,0.00018274784088134766,0.0005507469177246094,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.007272727272727273,0.0002722740173339844,0.0006089210510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186046
0.009696969696969697,0.0003635883331298828,0.0006718635559082031,0.0,0.0,0.0,0.0,0.0,0.0,0.037209302325581395
0.012121212121212121,0.0004673004150390625,0.0007429122924804688,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744
0.014545454545454545,0.0005574226379394531,0.0008249282836914062,0.0,0.0,0.0,0.025,0.0,0.0,0.046511627906976744
0.016969696969696968,0.0006151199340820312,0.0009145736694335938,0.0,0.0,0.0,0.025,0.009302325581395349,0.0,0.046511627906976744
0.019393939393939394,0.000675201416015625,0.00101470947265625,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.02181818181818182,0.0007381439208984375,0.001125335693359375,0.025,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.024242424242424242,0.0007872581481933594,0.0012416839599609375,0.025,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.02666666666666667,0.0008525848388671875,0.0013666152954101562,0.05,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.02909090909090909,0.0009174346923828125,0.001499176025390625,0.05,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.05581395348837209
0.03151515151515152,0.0010013580322265625,0.0016393661499023438,0.05,0.0,0.0,0.05,0.018604651162790697,0.009302325581395349,0.05581395348837209
0.033939393939393936,0.0010852813720703125,0.0017862319946289062,0.05,0.0,0.0,0.05,0.018604651162790697,0.009302325581395349,0.06511627906976744
0.03636363636363636,0.0011653900146484375,0.0019388198852539062,0.05,0.0,0.0,0.07500000000000001,0.018604651162790697,0.009302325581395349,0.06511627906976744
