Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.001923076923076923,0.0006918907165527344,0.0025196075439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.003846153846153846,0.001293182373046875,0.00279998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.005769230769230769,0.0019369125366210938,0.0031185150146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.007692307692307692,0.002353668212890625,0.0034885406494140625,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.009615384615384616,0.0029087066650390625,0.003917694091796875,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011538461538461537,0.00344085693359375,0.0044097900390625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.01346153846153846,0.003894805908203125,0.004970550537109375,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.015384615384615384,0.00431060791015625,0.005580902099609375,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.017307692307692305,0.004947662353515625,0.00624847412109375,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.019230769230769232,0.005626678466796875,0.006969451904296875,0.0,0.0,0.0,0.025,0.02142857142857143,0.007142857142857143,0.03571428571428571
0.021153846153846155,0.00624847412109375,0.00774383544921875,0.025,0.0,0.0,0.025,0.02142857142857143,0.007142857142857143,0.03571428571428571
0.023076923076923075,0.0068817138671875,0.0085601806640625,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.03571428571428571
0.024999999999999998,0.007534027099609375,0.00942230224609375,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.02692307692307692,0.0083465576171875,0.0103302001953125,0.025,0.0,0.0,0.025,0.02857142857142857,0.014285714285714285,0.04285714285714286
0.028846153846153848,0.00914764404296875,0.01128387451171875,0.025,0.0,0.0,0.025,0.02857142857142857,0.014285714285714285,0.05
0.03076923076923077,0.00994873046875,0.0122528076171875,0.025,0.0,0.0,0.05,0.02857142857142857,0.014285714285714285,0.05
0.032692307692307694,0.010894775390625,0.013275146484375,0.025,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05
0.03461538461538462,0.0117645263671875,0.01433563232421875,0.025,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03653846153846154,0.012603759765625,0.01541900634765625,0.025,0.0,0.0,0.05,0.03571428571428571,0.02142857142857143,0.05714285714285715
0.038461538461538464,0.01340484619140625,0.01654052734375,0.05,0.0,0.0,0.05,0.03571428571428571,0.02142857142857143,0.05714285714285715
0.04038461538461539,0.01436614990234375,0.0177001953125,0.05,0.0,0.0,0.05,0.03571428571428571,0.02142857142857143,0.0642857142857143
0.04230769230769231,0.01537322998046875,0.018890380859375,0.05,0.0,0.0,0.05,0.04285714285714286,0.02142857142857143,0.0642857142857143
0.04423076923076923,0.0164642333984375,0.0201263427734375,0.05,0.0,0.0,0.05,0.04285714285714286,0.02142857142857143,0.07142857142857144
0.04615384615384616,0.0175323486328125,0.0213623046875,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07142857142857144
0.04807692307692308,0.0186614990234375,0.0226593017578125,0.05,0.0,0.0,0.05,0.05,0.02857142857142857,0.07142857142857144
0.05,0.0198211669921875,0.023956298828125,0.05,0.0,0.0,0.05,0.05,0.02857142857142857,0.07857142857142858
0.051923076923076926,0.02099609375,0.0252838134765625,0.05,0.0,0.0,0.07500000000000001,0.05,0.02857142857142857,0.07857142857142858
0.05384615384615385,0.0222320556640625,0.026641845703125,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05,0.02857142857142857,0.07857142857142858
0.05576923076923078,0.0234222412109375,0.0280609130859375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05714285714285715,0.02857142857142857,0.07857142857142858
0.057692307692307696,0.0245819091796875,0.0294647216796875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05714285714285715,0.02857142857142857,0.08571428571428573
0.059615384615384626,0.025726318359375,0.030914306640625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05714285714285715,0.03571428571428571,0.08571428571428573
0.06153846153846154,0.0270233154296875,0.032379150390625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05714285714285715,0.03571428571428571,0.09285714285714287
0.06346153846153847,0.0282745361328125,0.03387451171875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.0642857142857143,0.03571428571428571,0.09285714285714287
0.06538461538461539,0.02960205078125,0.035400390625,0.07500000000000001,0.1,0.0,0.07500000000000001,0.0642857142857143,0.03571428571428571,0.09285714285714287
0.06730769230769232,0.030975341796875,0.03692626953125,0.07500000000000001,0.1,0.0,0.07500000000000001,0.0642857142857143,0.03571428571428571,0.10000000000000002
0.06923076923076923,0.032318115234375,0.038482666015625,0.07500000000000001,0.1,0.0,0.07500000000000001,0.0642857142857143,0.04285714285714286,0.10000000000000002
0.07115384615384616,0.03363037109375,0.04010009765625,0.07500000000000001,0.1,0.0,0.07500000000000001,0.07142857142857144,0.04285714285714286,0.10000000000000002
0.0730769230769231,0.035064697265625,0.041717529296875,0.07500000000000001,0.1,0.0,0.07500000000000001,0.07142857142857144,0.04285714285714286,0.10714285714285716
0.07500000000000001,0.0364990234375,0.0433349609375,0.1,0.1,0.0,0.07500000000000001,0.07142857142857144,0.04285714285714286,0.10714285714285716
0.07692307692307694,0.03790283203125,0.045013427734375,0.1,0.1,0.0,0.1,0.07142857142857144,0.04285714285714286,0.10714285714285716
0.07884615384615386,0.039276123046875,0.04669189453125,0.1,0.1,0.0,0.1,0.07857142857142858,0.04285714285714286,0.10714285714285716
0.08076923076923077,0.04071044921875,0.048431396484375,0.1,0.1,0.0,0.1,0.07857142857142858,0.04285714285714286,0.11428571428571431
0.0826923076923077,0.042144775390625,0.0501708984375,0.1,0.1,0.0,0.1,0.07857142857142858,0.05,0.11428571428571431
0.08461538461538462,0.043609619140625,0.051910400390625,0.1,0.1,0.0,0.1,0.08571428571428573,0.05,0.11428571428571431
0.08653846153846155,0.045135498046875,0.05364990234375,0.1,0.1,0.0,0.1,0.08571428571428573,0.05,0.12142857142857146
0.08846153846153847,0.0467529296875,0.05548095703125,0.1,0.1,0.0,0.1,0.09285714285714287,0.05,0.12142857142857146
0.09038461538461538,0.048370361328125,0.05731201171875,0.1,0.1,0.0,0.1,0.09285714285714287,0.05714285714285715,0.12142857142857146
0.09230769230769233,0.04998779296875,0.05908203125,0.1,0.1,0.0,0.1,0.09285714285714287,0.05714285714285715,0.1285714285714286
0.09423076923076924,0.051666259765625,0.06097412109375,0.125,0.1,0.0,0.1,0.09285714285714287,0.05714285714285715,0.1285714285714286
0.09615384615384616,0.053314208984375,0.06292724609375,0.125,0.1,0.0,0.1,0.10000000000000002,0.05714285714285715,0.1285714285714286
0.09807692307692309,0.05499267578125,0.0648193359375,0.125,0.1,0.0,0.1,0.10000000000000002,0.05714285714285715,0.13571428571428573
0.10000000000000002,0.05670166015625,0.06671142578125,0.125,0.1,0.0,0.125,0.10000000000000002,0.05714285714285715,0.13571428571428573
0.10192307692307694,0.05841064453125,0.068603515625,0.125,0.1,0.0,0.125,0.10714285714285716,0.05714285714285715,0.13571428571428573
0.10384615384615387,0.06005859375,0.07061767578125,0.125,0.1,0.0,0.125,0.10714285714285716,0.0642857142857143,0.13571428571428573
0.10576923076923081,0.061767578125,0.07257080078125,0.125,0.1,0.0,0.125,0.10714285714285716,0.0642857142857143,0.14285714285714288
0.10769230769230773,0.0635986328125,0.0745849609375,0.125,0.1,0.0,0.125,0.11428571428571431,0.0642857142857143,0.14285714285714288
0.10961538461538464,0.0654296875,0.07659912109375,0.125,0.1,0.0,0.125,0.11428571428571431,0.0642857142857143,0.15000000000000002
0.11153846153846156,0.0672607421875,0.07861328125,0.125,0.1,0.0,0.125,0.11428571428571431,0.07142857142857144,0.15000000000000002
0.11346153846153849,0.069091796875,0.08062744140625,0.15,0.1,0.0,0.125,0.11428571428571431,0.07142857142857144,0.15000000000000002
0.1153846153846154,0.0709228515625,0.08270263671875,0.15,0.1,0.0,0.125,0.12142857142857146,0.07142857142857144,0.15000000000000002
0.11730769230769232,0.07281494140625,0.0848388671875,0.15,0.1,0.0,0.125,0.12142857142857146,0.07142857142857144,0.15714285714285717
0.11923076923076924,0.07476806640625,0.08697509765625,0.15,0.1,0.1,0.125,0.12142857142857146,0.07142857142857144,0.15714285714285717
0.12115384615384617,0.07666015625,0.089111328125,0.15,0.1,0.1,0.125,0.1285714285714286,0.07142857142857144,0.15714285714285717
0.12307692307692308,0.07861328125,0.09124755859375,0.15,0.1,0.1,0.125,0.1285714285714286,0.07857142857142858,0.15714285714285717
0.125,0.08050537109375,0.093505859375,0.15,0.1,0.1,0.125,0.1285714285714286,0.07857142857142858,0.1642857142857143
0.12692307692307694,0.0823974609375,0.0955810546875,0.15,0.1,0.1,0.15,0.1285714285714286,0.07857142857142858,0.1642857142857143
0.12884615384615386,0.0843505859375,0.09783935546875,0.15,0.1,0.1,0.15,0.13571428571428573,0.07857142857142858,0.1642857142857143
0.13076923076923078,0.0863037109375,0.0999755859375,0.15,0.1,0.1,0.15,0.13571428571428573,0.07857142857142858,0.17142857142857146
0.1326923076923077,0.08831787109375,0.10235595703125,0.15,0.1,0.1,0.15,0.13571428571428573,0.08571428571428573,0.17142857142857146
0.13461538461538464,0.09039306640625,0.10455322265625,0.175,0.1,0.1,0.15,0.13571428571428573,0.08571428571428573,0.17142857142857146
0.13653846153846155,0.0924072265625,0.1068115234375,0.175,0.1,0.1,0.15,0.14285714285714288,0.08571428571428573,0.17142857142857146
0.13846153846153847,0.0943603515625,0.109130859375,0.175,0.1,0.1,0.15,0.14285714285714288,0.08571428571428573,0.1785714285714286
0.14038461538461539,0.09649658203125,0.1114501953125,0.175,0.1,0.1,0.15,0.15000000000000002,0.08571428571428573,0.1785714285714286
0.14230769230769233,0.09857177734375,0.11376953125,0.175,0.1,0.1,0.15,0.15000000000000002,0.08571428571428573,0.18571428571428575
0.14423076923076925,0.10064697265625,0.1162109375,0.175,0.1,0.1,0.15,0.15000000000000002,0.09285714285714287,0.18571428571428575
