Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.001923076923076923,0.0004673004150390625,0.0011444091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.003846153846153846,0.0007696151733398438,0.001422882080078125,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143
0.005769230769230769,0.0009446144104003906,0.0016489028930664062,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.014285714285714285
0.007692307692307692,0.001079559326171875,0.0018548965454101562,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.014285714285714285
0.009615384615384616,0.0013532638549804688,0.0020847320556640625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011538461538461537,0.0016241073608398438,0.002346038818359375,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02142857142857143
0.01346153846153846,0.001972198486328125,0.002643585205078125,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.015384615384615384,0.0022792816162109375,0.0029811859130859375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.017307692307692305,0.0026760101318359375,0.00335693359375,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.02857142857142857
0.019230769230769232,0.0030498504638671875,0.0037689208984375,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.03571428571428571
0.021153846153846155,0.003559112548828125,0.00421142578125,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.00408935546875,0.004688262939453125,0.0,0.0,0.0,0.0,0.02142857142857143,0.02142857142857143,0.04285714285714286
0.024999999999999998,0.004566192626953125,0.0052032470703125,0.0,0.0,0.0,0.0,0.02857142857142857,0.02142857142857143,0.04285714285714286
0.02692307692307692,0.00504302978515625,0.005741119384765625,0.025,0.0,0.0,0.0,0.02857142857142857,0.02142857142857143,0.04285714285714286
0.028846153846153848,0.005466461181640625,0.006313323974609375,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.04285714285714286
0.03076923076923077,0.0059051513671875,0.006908416748046875,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05
0.032692307692307694,0.006465911865234375,0.007534027099609375,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03461538461538462,0.0070037841796875,0.00818634033203125,0.025,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.05714285714285715
0.03653846153846154,0.0076141357421875,0.00885772705078125,0.05,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.05714285714285715
0.038461538461538464,0.0081787109375,0.009552001953125,0.05,0.0,0.0,0.025,0.03571428571428571,0.02857142857142857,0.05714285714285715
0.04038461538461539,0.00873565673828125,0.01027679443359375,0.05,0.0,0.0,0.025,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.04230769230769231,0.00936126708984375,0.01100921630859375,0.05,0.0,0.0,0.025,0.04285714285714286,0.02857142857142857,0.0642857142857143
0.04423076923076923,0.0099945068359375,0.01177978515625,0.05,0.0,0.0,0.025,0.04285714285714286,0.02857142857142857,0.07142857142857144
0.04615384615384616,0.0107421875,0.0125579833984375,0.05,0.0,0.0,0.025,0.04285714285714286,0.02857142857142857,0.07857142857142858
