Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.0024242424242424242,0.0010280609130859375,0.0034084320068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.009302325581395349
0.0048484848484848485,0.001834869384765625,0.003917694091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.007272727272727273,0.002704620361328125,0.004486083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186046
0.009696969696969697,0.0034503936767578125,0.005168914794921875,0.0,0.0,0.0,0.0,0.009302325581395349,0.0,0.027906976744186046
0.012121212121212121,0.004215240478515625,0.005947113037109375,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.027906976744186046
0.014545454545454547,0.004955291748046875,0.0068359375,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.01696969696969697,0.005626678466796875,0.0078277587890625,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.019393939393939394,0.00662994384765625,0.0089263916015625,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.02181818181818182,0.00750732421875,0.01010894775390625,0.0,0.0,0.0,0.025,0.018604651162790697,0.009302325581395349,0.046511627906976744
0.024242424242424242,0.00859832763671875,0.011383056640625,0.025,0.0,0.0,0.025,0.018604651162790697,0.009302325581395349,0.046511627906976744
0.02666666666666667,0.00968170166015625,0.01273345947265625,0.025,0.0,0.0,0.025,0.018604651162790697,0.009302325581395349,0.05581395348837209
0.029090909090909094,0.01071929931640625,0.0141754150390625,0.025,0.0,0.0,0.025,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.03151515151515151,0.0117645263671875,0.0156707763671875,0.025,0.0,0.0,0.05,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.033939393939393936,0.012969970703125,0.017242431640625,0.025,0.0,0.0,0.05,0.027906976744186046,0.018604651162790697,0.05581395348837209
0.03636363636363636,0.014068603515625,0.018890380859375,0.025,0.0,0.0,0.05,0.027906976744186046,0.018604651162790697,0.06511627906976744
0.03878787878787879,0.0155181884765625,0.020599365234375,0.025,0.0,0.0,0.05,0.027906976744186046,0.018604651162790697,0.07441860465116279
0.041212121212121214,0.017059326171875,0.0223846435546875,0.05,0.0,0.0,0.05,0.027906976744186046,0.018604651162790697,0.07441860465116279
0.04363636363636364,0.0185089111328125,0.02423095703125,0.05,0.0,0.0,0.05,0.027906976744186046,0.027906976744186046,0.07441860465116279
