Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.001923076923076923,0.0008444786071777344,0.003009796142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.003846153846153846,0.0015287399291992188,0.00336456298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.005769230769230769,0.002201080322265625,0.0037403106689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.007692307692307692,0.0028858184814453125,0.00415802001953125,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.009615384615384614,0.0034008026123046875,0.004634857177734375,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02857142857142857
0.011538461538461537,0.003902435302734375,0.005157470703125,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.01346153846153846,0.004520416259765625,0.0057373046875,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.03571428571428571
0.015384615384615385,0.00506591796875,0.006381988525390625,0.0,0.0,0.0,0.025,0.007142857142857143,0.007142857142857143,0.03571428571428571
0.017307692307692305,0.005588531494140625,0.007076263427734375,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.019230769230769232,0.00623321533203125,0.00782012939453125,0.025,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.021153846153846155,0.006847381591796875,0.0086212158203125,0.025,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.04285714285714286
0.023076923076923075,0.007495880126953125,0.00946807861328125,0.025,0.0,0.0,0.05,0.014285714285714285,0.007142857142857143,0.04285714285714286
0.024999999999999998,0.00809478759765625,0.0103607177734375,0.025,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.02692307692307692,0.0087890625,0.01129913330078125,0.025,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.05
0.028846153846153848,0.0094451904296875,0.0122833251953125,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05
0.03076923076923077,0.01027679443359375,0.01331329345703125,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.032692307692307694,0.01116943359375,0.01438140869140625,0.05,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.03461538461538462,0.01209259033203125,0.015472412109375,0.05,0.0,0.0,0.07500000000000001,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.036538461538461534,0.01294708251953125,0.0166015625,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.014285714285714285,0.05714285714285715
0.038461538461538464,0.0137481689453125,0.0177764892578125,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.04038461538461539,0.01453399658203125,0.01898193359375,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.04230769230769231,0.0155029296875,0.020233154296875,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.07142857142857144
0.04423076923076923,0.016571044921875,0.0214996337890625,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02142857142857143,0.07142857142857144
0.04615384615384616,0.0176544189453125,0.022796630859375,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02142857142857143,0.07857142857142858
0.04807692307692308,0.018707275390625,0.0241241455078125,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.05,0.0197601318359375,0.025482177734375,0.05,0.0,0.0,0.1,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.051923076923076926,0.02081298828125,0.0268707275390625,0.05,0.1,0.0,0.1,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.05384615384615385,0.0218963623046875,0.0282745361328125,0.05,0.1,0.0,0.1,0.03571428571428571,0.02857142857142857,0.08571428571428573
0.05576923076923078,0.022979736328125,0.02972412109375,0.07500000000000001,0.1,0.0,0.1,0.03571428571428571,0.02857142857142857,0.08571428571428573
0.057692307692307696,0.0240325927734375,0.03118896484375,0.07500000000000001,0.1,0.0,0.1,0.04285714285714286,0.02857142857142857,0.08571428571428573
0.05961538461538462,0.0251922607421875,0.032684326171875,0.07500000000000001,0.1,0.0,0.1,0.04285714285714286,0.02857142857142857,0.09285714285714287
0.06153846153846154,0.026397705078125,0.03424072265625,0.07500000000000001,0.1,0.0,0.1,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.06346153846153847,0.027587890625,0.035736083984375,0.07500000000000001,0.1,0.0,0.125,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.06538461538461539,0.02880859375,0.037322998046875,0.07500000000000001,0.1,0.0,0.125,0.05,0.03571428571428571,0.09285714285714287
0.06730769230769232,0.02996826171875,0.0389404296875,0.07500000000000001,0.1,0.0,0.125,0.05,0.03571428571428571,0.10000000000000002
0.06923076923076923,0.03131103515625,0.040557861328125,0.07500000000000001,0.1,0.0,0.125,0.05,0.03571428571428571,0.10714285714285716
0.07115384615384615,0.03271484375,0.042205810546875,0.07500000000000001,0.1,0.0,0.125,0.05714285714285715,0.03571428571428571,0.10714285714285716
0.0730769230769231,0.0340576171875,0.04388427734375,0.07500000000000001,0.1,0.0,0.125,0.05714285714285715,0.04285714285714286,0.10714285714285716
0.07500000000000001,0.035400390625,0.04559326171875,0.1,0.1,0.0,0.125,0.05714285714285715,0.04285714285714286,0.10714285714285716
0.07692307692307693,0.0367431640625,0.04730224609375,0.1,0.1,0.0,0.15,0.05714285714285715,0.04285714285714286,0.10714285714285716
0.07884615384615386,0.03802490234375,0.049041748046875,0.1,0.1,0.0,0.15,0.05714285714285715,0.04285714285714286,0.11428571428571431
0.08076923076923077,0.039520263671875,0.05078125,0.1,0.1,0.0,0.15,0.0642857142857143,0.04285714285714286,0.11428571428571431
0.0826923076923077,0.04095458984375,0.05255126953125,0.1,0.1,0.0,0.15,0.0642857142857143,0.04285714285714286,0.12142857142857146
0.08461538461538462,0.042449951171875,0.05438232421875,0.1,0.1,0.0,0.15,0.0642857142857143,0.05,0.12142857142857146
0.08653846153846154,0.043975830078125,0.056182861328125,0.1,0.1,0.0,0.15,0.0642857142857143,0.05,0.1285714285714286
0.08846153846153847,0.045501708984375,0.05804443359375,0.1,0.1,0.0,0.175,0.0642857142857143,0.05,0.1285714285714286
0.09038461538461541,0.047027587890625,0.059906005859375,0.1,0.1,0.0,0.175,0.07142857142857144,0.05,0.1285714285714286
0.09230769230769233,0.048614501953125,0.061798095703125,0.1,0.1,0.0,0.175,0.07142857142857144,0.05,0.13571428571428573
0.09423076923076924,0.050201416015625,0.063720703125,0.125,0.1,0.0,0.175,0.07142857142857144,0.05,0.13571428571428573
0.09615384615384616,0.051788330078125,0.06561279296875,0.125,0.1,0.0,0.175,0.07142857142857144,0.05714285714285715,0.13571428571428573
0.09807692307692309,0.053436279296875,0.06756591796875,0.125,0.1,0.0,0.175,0.07857142857142858,0.05714285714285715,0.13571428571428573
0.10000000000000002,0.055023193359375,0.069580078125,0.125,0.1,0.0,0.175,0.07857142857142858,0.05714285714285715,0.14285714285714288
0.10192307692307694,0.056671142578125,0.07159423828125,0.125,0.1,0.0,0.19999999999999998,0.07857142857142858,0.05714285714285715,0.14285714285714288
0.10384615384615385,0.058319091796875,0.0736083984375,0.125,0.1,0.1,0.19999999999999998,0.07857142857142858,0.05714285714285715,0.14285714285714288
