Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.0002868175506591797,0.0013856887817382812,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.000606536865234375,0.0015239715576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.000911712646484375,0.0016756057739257812,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.00784313725490196,0.0011548995971679688,0.0018548965454101562,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.00980392156862745,0.0013647079467773438,0.002056121826171875,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011764705882352941,0.0015726089477539062,0.002292633056640625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.0018415451049804688,0.0025615692138671875,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01568627450980392,0.002086639404296875,0.002857208251953125,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01764705882352941,0.0023212432861328125,0.0031871795654296875,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.0196078431372549,0.00261688232421875,0.0035457611083984375,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.021568627450980395,0.002918243408203125,0.003940582275390625,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023529411764705882,0.0032405853271484375,0.00435638427734375,0.0,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.02549019607843137,0.003536224365234375,0.0048065185546875,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.027450980392156862,0.0038738250732421875,0.00527191162109375,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05
0.029411764705882353,0.00431060791015625,0.005767822265625,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.03137254901960784,0.004711151123046875,0.00627899169921875,0.025,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.05714285714285715
0.03333333333333333,0.005084991455078125,0.00679779052734375,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03529411764705882,0.005542755126953125,0.007366180419921875,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.03725490196078431,0.0059814453125,0.00794219970703125,0.05,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.0392156862745098,0.006389617919921875,0.0085601806640625,0.05,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.041176470588235294,0.006847381591796875,0.00919342041015625,0.05,0.0,0.0,0.05,0.03571428571428571,0.02142857142857143,0.0642857142857143
0.04313725490196079,0.00730133056640625,0.0098114013671875,0.05,0.0,0.0,0.05,0.03571428571428571,0.02142857142857143,0.07142857142857144
0.04509803921568628,0.00775909423828125,0.0104827880859375,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.04705882352941177,0.008270263671875,0.011138916015625,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.049019607843137254,0.00879669189453125,0.0118408203125,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07857142857142858
0.050980392156862744,0.009368896484375,0.0125274658203125,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428573
0.05294117647058824,0.00995635986328125,0.01323699951171875,0.05,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.08571428571428573
0.05490196078431373,0.01055145263671875,0.01395416259765625,0.07500000000000001,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.08571428571428573
0.05686274509803922,0.0111236572265625,0.01470184326171875,0.07500000000000001,0.0,0.0,0.05,0.05,0.03571428571428571,0.08571428571428573
0.05882352941176471,0.01168060302734375,0.01546478271484375,0.07500000000000001,0.0,0.0,0.05,0.05,0.03571428571428571,0.09285714285714287
0.06078431372549021,0.01233673095703125,0.0162353515625,0.07500000000000001,0.0,0.0,0.05,0.05,0.03571428571428571,0.10000000000000002
0.06274509803921569,0.0129852294921875,0.01702880859375,0.07500000000000001,0.0,0.0,0.05,0.05714285714285715,0.03571428571428571,0.10000000000000002
0.06470588235294118,0.01361846923828125,0.017852783203125,0.07500000000000001,0.0,0.0,0.05,0.05714285714285715,0.04285714285714286,0.10000000000000002
0.06666666666666668,0.0142364501953125,0.018646240234375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05714285714285715,0.04285714285714286,0.10000000000000002
0.06862745098039216,0.0148773193359375,0.019439697265625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05714285714285715,0.04285714285714286,0.10714285714285716
0.07058823529411766,0.0155792236328125,0.0202484130859375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.0642857142857143,0.04285714285714286,0.10714285714285716
