Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.0024242424242424242,0.0032939910888671875,0.00795745849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.009302325581395349
0.0048484848484848485,0.00611114501953125,0.01082611083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.007272727272727274,0.00856781005859375,0.01250457763671875,0.0,0.0,0.0,0.025,0.0,0.0,0.018604651162790697
0.009696969696969697,0.01006317138671875,0.014190673828125,0.0,0.0,0.0,0.025,0.0,0.0,0.027906976744186046
0.012121212121212121,0.0113372802734375,0.016021728515625,0.0,0.0,0.0,0.025,0.009302325581395349,0.0,0.027906976744186046
0.014545454545454547,0.0123291015625,0.01800537109375,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.027906976744186046
0.01696969696969697,0.01387786865234375,0.0202484130859375,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.019393939393939394,0.015869140625,0.022705078125,0.0,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.02181818181818182,0.017852783203125,0.0254058837890625,0.0,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.024242424242424242,0.0202484130859375,0.028350830078125,0.025,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.02666666666666667,0.0220489501953125,0.031585693359375,0.025,0.0,0.0,0.07500000000000001,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.029090909090909094,0.0239715576171875,0.035064697265625,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.009302325581395349,0.046511627906976744
0.03151515151515152,0.02587890625,0.038726806640625,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.046511627906976744
0.033939393939393936,0.0276947021484375,0.04266357421875,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.03636363636363636,0.0302276611328125,0.0467529296875,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.06511627906976744
0.03878787878787879,0.032623291015625,0.051116943359375,0.025,0.0,0.0,0.1,0.018604651162790697,0.018604651162790697,0.06511627906976744
0.041212121212121214,0.035675048828125,0.055572509765625,0.025,0.0,0.0,0.1,0.018604651162790697,0.018604651162790697,0.07441860465116279
0.04363636363636364,0.03875732421875,0.060333251953125,0.025,0.0,0.0,0.1,0.027906976744186046,0.018604651162790697,0.07441860465116279
0.046060606060606066,0.04180908203125,0.065185546875,0.05,0.0,0.0,0.1,0.027906976744186046,0.018604651162790697,0.07441860465116279
0.048484848484848485,0.044677734375,0.0701904296875,0.05,0.0,0.0,0.125,0.027906976744186046,0.018604651162790697,0.07441860465116279
0.05090909090909091,0.0474853515625,0.075439453125,0.05,0.0,0.0,0.125,0.027906976744186046,0.027906976744186046,0.07441860465116279
0.05333333333333334,0.0504150390625,0.08074951171875,0.05,0.0,0.0,0.125,0.027906976744186046,0.027906976744186046,0.08372093023255814
0.055757575757575756,0.05401611328125,0.0863037109375,0.05,0.0,0.0,0.125,0.027906976744186046,0.027906976744186046,0.09302325581395349
0.05818181818181819,0.057586669921875,0.09197998046875,0.05,0.0,0.0,0.15,0.027906976744186046,0.027906976744186046,0.09302325581395349
0.06060606060606061,0.06146240234375,0.09771728515625,0.05,0.0,0.0,0.15,0.037209302325581395,0.027906976744186046,0.09302325581395349
0.06303030303030305,0.0653076171875,0.1036376953125,0.05,0.0,0.0,0.15,0.037209302325581395,0.027906976744186046,0.10232558139534884
0.06545454545454546,0.06915283203125,0.1097412109375,0.05,0.0,0.0,0.15,0.037209302325581395,0.037209302325581395,0.10232558139534884
0.06787878787878787,0.07330322265625,0.115966796875,0.05,0.0,0.0,0.175,0.037209302325581395,0.037209302325581395,0.10232558139534884
0.07030303030303028,0.07745361328125,0.122314453125,0.05,0.0,0.0,0.175,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.07272727272727272,0.08154296875,0.12890625,0.07500000000000001,0.0,0.0,0.175,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.07515151515151515,0.086181640625,0.135498046875,0.07500000000000001,0.0,0.0,0.175,0.046511627906976744,0.037209302325581395,0.11162790697674418
0.07757575757575758,0.090576171875,0.14208984375,0.07500000000000001,0.0,0.0,0.175,0.046511627906976744,0.037209302325581395,0.12093023255813953
0.08,0.094970703125,0.14892578125,0.07500000000000001,0.0,0.0,0.19999999999999998,0.046511627906976744,0.037209302325581395,0.12093023255813953
0.08242424242424243,0.0994873046875,0.1558837890625,0.07500000000000001,0.0,0.0,0.19999999999999998,0.046511627906976744,0.046511627906976744,0.12093023255813953
0.08484848484848485,0.1041259765625,0.1629638671875,0.07500000000000001,0.0,0.0,0.19999999999999998,0.046511627906976744,0.046511627906976744,0.13023255813953488
0.08727272727272728,0.1092529296875,0.170166015625,0.07500000000000001,0.0,0.0,0.22499999999999998,0.046511627906976744,0.046511627906976744,0.13023255813953488
0.0896969696969697,0.1143798828125,0.1773681640625,0.07500000000000001,0.0,0.0,0.22499999999999998,0.046511627906976744,0.046511627906976744,0.13953488372093023
0.09212121212121212,0.11944580078125,0.1849365234375,0.07500000000000001,0.0,0.0,0.22499999999999998,0.05581395348837209,0.046511627906976744,0.13953488372093023
0.09454545454545454,0.124755859375,0.1923828125,0.1,0.0,0.0,0.22499999999999998,0.05581395348837209,0.046511627906976744,0.13953488372093023
0.09696969696969697,0.1300048828125,0.2000732421875,0.1,0.0,0.0,0.22499999999999998,0.05581395348837209,0.05581395348837209,0.13953488372093023
0.09939393939393938,0.1351318359375,0.2078857421875,0.1,0.0,0.0,0.22499999999999998,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.10181818181818182,0.140380859375,0.2154541015625,0.1,0.0,0.0,0.24999999999999997,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.10424242424242423,0.1458740234375,0.223388671875,0.1,0.0,0.0,0.24999999999999997,0.05581395348837209,0.05581395348837209,0.15813953488372093
0.10666666666666666,0.1514892578125,0.2314453125,0.1,0.0,0.0,0.24999999999999997,0.06511627906976744,0.05581395348837209,0.15813953488372093
0.10909090909090909,0.157470703125,0.23974609375,0.1,0.0,0.0,0.27499999999999997,0.06511627906976744,0.05581395348837209,0.15813953488372093
0.11151515151515153,0.163330078125,0.2481689453125,0.1,0.0,0.0,0.27499999999999997,0.06511627906976744,0.06511627906976744,0.15813953488372093
0.11393939393939394,0.1689453125,0.256591796875,0.1,0.0,0.0,0.27499999999999997,0.06511627906976744,0.06511627906976744,0.16744186046511628
0.11636363636363636,0.17529296875,0.264892578125,0.125,0.0,0.0,0.27499999999999997,0.06511627906976744,0.06511627906976744,0.16744186046511628
0.1187878787878788,0.181396484375,0.273681640625,0.125,0.0,0.0,0.27499999999999997,0.06511627906976744,0.06511627906976744,0.17674418604651163
0.12121212121212122,0.1875,0.282470703125,0.125,0.0,0.0,0.27499999999999997,0.07441860465116279,0.06511627906976744,0.17674418604651163
0.12363636363636363,0.193603515625,0.291015625,0.125,0.0,0.0,0.3,0.07441860465116279,0.06511627906976744,0.17674418604651163
0.12606060606060604,0.2000732421875,0.299560546875,0.125,0.0,0.0,0.3,0.07441860465116279,0.07441860465116279,0.17674418604651163
0.12848484848484848,0.2061767578125,0.308349609375,0.125,0.0,0.0,0.3,0.07441860465116279,0.07441860465116279,0.18604651162790697
0.13090909090909092,0.2130126953125,0.3173828125,0.125,0.0,0.0,0.3,0.07441860465116279,0.07441860465116279,0.19534883720930232
0.13333333333333333,0.2197265625,0.32666015625,0.125,0.0,0.0,0.325,0.07441860465116279,0.07441860465116279,0.19534883720930232
0.13575757575757574,0.2261962890625,0.3359375,0.125,0.0,0.0,0.325,0.08372093023255814,0.07441860465116279,0.19534883720930232
