Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.0001456737518310547,0.0001983642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.0002970695495605469,0.0006399154663085938,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.00044226646423339844,0.0007271766662597656,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.014285714285714285
0.00784313725490196,0.0005240440368652344,0.0008149147033691406,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.00980392156862745,0.0005984306335449219,0.0009140968322753906,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011764705882352941,0.0007123947143554688,0.0010318756103515625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.0008349418640136719,0.0011663436889648438,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01568627450980392,0.0009746551513671875,0.0013170242309570312,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.01764705882352941,0.0011157989501953125,0.0014810562133789062,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.0196078431372549,0.0012445449829101562,0.0016651153564453125,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.021568627450980395,0.00139617919921875,0.001873016357421875,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023529411764705882,0.0015439987182617188,0.0020961761474609375,0.0,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.02549019607843137,0.001689910888671875,0.0023212432861328125,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.027450980392156862,0.0018596649169921875,0.002567291259765625,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05
0.029411764705882353,0.0020618438720703125,0.0028247833251953125,0.025,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.05
0.03137254901960784,0.0022602081298828125,0.003101348876953125,0.025,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.05714285714285715
0.03333333333333333,0.0024433135986328125,0.0033893585205078125,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03529411764705882,0.0026702880859375,0.00368499755859375,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.03725490196078431,0.0029144287109375,0.00399017333984375,0.05,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.0392156862745098,0.003154754638671875,0.004302978515625,0.05,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.0642857142857143
0.04117647058823531,0.0033893585205078125,0.004627227783203125,0.05,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.07142857142857144
0.04313725490196079,0.003620147705078125,0.004955291748046875,0.05,0.0,0.0,0.025,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.04509803921568628,0.0038623809814453125,0.005290985107421875,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.04705882352941177,0.004108428955078125,0.005626678466796875,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.049019607843137254,0.00437164306640625,0.00598907470703125,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07857142857142858
0.050980392156862744,0.00464630126953125,0.00632476806640625,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428573
0.05294117647058824,0.004932403564453125,0.006687164306640625,0.05,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.08571428571428573
0.05490196078431373,0.005237579345703125,0.007049560546875,0.05,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.05686274509803922,0.00553131103515625,0.0074462890625,0.05,0.0,0.0,0.05,0.05,0.03571428571428571,0.09285714285714287
0.05882352941176471,0.005828857421875,0.007843017578125,0.07500000000000001,0.0,0.0,0.05,0.05,0.03571428571428571,0.09285714285714287
0.06078431372549021,0.00614166259765625,0.00827789306640625,0.07500000000000001,0.0,0.0,0.05,0.05,0.03571428571428571,0.10000000000000002
0.0627450980392157,0.006473541259765625,0.00868988037109375,0.07500000000000001,0.0,0.0,0.05,0.05,0.04285714285714286,0.10000000000000002
0.06470588235294118,0.006793975830078125,0.00910186767578125,0.07500000000000001,0.0,0.0,0.05,0.05714285714285715,0.04285714285714286,0.10000000000000002
0.06666666666666668,0.007114410400390625,0.009521484375,0.07500000000000001,0.0,0.0,0.05,0.05714285714285715,0.04285714285714286,0.10714285714285716
0.06862745098039216,0.007480621337890625,0.0099334716796875,0.07500000000000001,0.0,0.0,0.05,0.05714285714285715,0.04285714285714286,0.11428571428571431
0.07058823529411766,0.007843017578125,0.0103607177734375,0.07500000000000001,0.0,0.0,0.05,0.0642857142857143,0.04285714285714286,0.11428571428571431
0.07254901960784314,0.008209228515625,0.01079559326171875,0.07500000000000001,0.0,0.0,0.05,0.0642857142857143,0.05,0.11428571428571431
0.07450980392156864,0.00856781005859375,0.0112457275390625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.0642857142857143,0.05,0.11428571428571431
0.07647058823529412,0.0089263916015625,0.01168060302734375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.0642857142857143,0.05,0.12142857142857146
0.07843137254901962,0.00930023193359375,0.01213836669921875,0.1,0.0,0.0,0.07500000000000001,0.0642857142857143,0.05,0.12142857142857146
0.0803921568627451,0.0096588134765625,0.01261138916015625,0.1,0.0,0.0,0.07500000000000001,0.07142857142857144,0.05,0.12142857142857146
0.08235294117647061,0.01003265380859375,0.01305389404296875,0.1,0.0,0.0,0.07500000000000001,0.07142857142857144,0.05,0.1285714285714286
0.0843137254901961,0.0104217529296875,0.01354217529296875,0.1,0.0,0.0,0.07500000000000001,0.07142857142857144,0.05714285714285715,0.1285714285714286
0.08627450980392158,0.0108184814453125,0.01403045654296875,0.1,0.0,0.0,0.07500000000000001,0.07142857142857144,0.05714285714285715,0.13571428571428573
0.08823529411764708,0.01120758056640625,0.0145263671875,0.1,0.0,0.0,0.07500000000000001,0.07857142857142858,0.05714285714285715,0.13571428571428573
0.09019607843137258,0.011627197265625,0.01499176025390625,0.1,0.0,0.0,0.07500000000000001,0.07857142857142858,0.05714285714285715,0.14285714285714288
0.09215686274509806,0.012054443359375,0.0155029296875,0.1,0.0,0.0,0.07500000000000001,0.08571428571428573,0.05714285714285715,0.14285714285714288
0.09411764705882354,0.012481689453125,0.0160064697265625,0.1,0.0,0.0,0.07500000000000001,0.08571428571428573,0.0642857142857143,0.14285714285714288
0.09607843137254904,0.012908935546875,0.016510009765625,0.1,0.0,0.0,0.07500000000000001,0.08571428571428573,0.0642857142857143,0.15000000000000002
0.09803921568627452,0.01334381103515625,0.016998291015625,0.125,0.0,0.0,0.07500000000000001,0.08571428571428573,0.0642857142857143,0.15000000000000002
0.10000000000000003,0.0137939453125,0.0175018310546875,0.125,0.0,0.0,0.07500000000000001,0.09285714285714287,0.0642857142857143,0.15000000000000002
0.10196078431372552,0.0142364501953125,0.0180206298828125,0.125,0.0,0.0,0.07500000000000001,0.09285714285714287,0.0642857142857143,0.15714285714285717
0.103921568627451,0.01468658447265625,0.0185394287109375,0.125,0.0,0.0,0.1,0.09285714285714287,0.0642857142857143,0.15714285714285717
