Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.0008301734924316406,0.003978729248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.0017910003662109375,0.004405975341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.0026836395263671875,0.00487518310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.00784313725490196,0.00360870361328125,0.005374908447265625,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.009803921568627449,0.004253387451171875,0.00597381591796875,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02857142857142857
0.011764705882352941,0.004878997802734375,0.006572723388671875,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.00557708740234375,0.007244110107421875,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01568627450980392,0.00620269775390625,0.0079498291015625,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01764705882352941,0.006744384765625,0.0087127685546875,0.025,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.0196078431372549,0.007305145263671875,0.0095367431640625,0.025,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.021568627450980395,0.00799560546875,0.01041412353515625,0.025,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.023529411764705882,0.008758544921875,0.0113525390625,0.025,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.02549019607843137,0.009490966796875,0.01230621337890625,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.027450980392156862,0.0102081298828125,0.0133209228515625,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.029411764705882353,0.01087188720703125,0.0144195556640625,0.05,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.03137254901960784,0.0117034912109375,0.0155487060546875,0.05,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05
0.03333333333333334,0.01258087158203125,0.016693115234375,0.05,0.0,0.0,0.05,0.02142857142857143,0.02142857142857143,0.05
0.03529411764705883,0.01345062255859375,0.0178375244140625,0.05,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05
0.03725490196078431,0.01439666748046875,0.01904296875,0.05,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.0392156862745098,0.015472412109375,0.020263671875,0.07500000000000001,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.041176470588235294,0.0164947509765625,0.0214691162109375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.04313725490196079,0.0175018310546875,0.0227203369140625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02142857142857143,0.05714285714285715
0.04509803921568628,0.01849365234375,0.0240325927734375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02142857142857143,0.0642857142857143
0.04705882352941177,0.01947021484375,0.0253753662109375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.049019607843137254,0.0206298828125,0.0267333984375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.05098039215686276,0.0217742919921875,0.0281219482421875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.02857142857142857,0.07142857142857144
0.05294117647058824,0.023040771484375,0.0295562744140625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.07142857142857144
0.05490196078431373,0.0242919921875,0.030975341796875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.05686274509803922,0.025482177734375,0.03240966796875,0.1,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.058823529411764705,0.0266876220703125,0.033905029296875,0.1,0.0,0.0,0.1,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.060784313725490195,0.0279083251953125,0.035400390625,0.1,0.0,0.0,0.1,0.05,0.03571428571428571,0.07857142857142858
0.06274509803921569,0.0291900634765625,0.03692626953125,0.1,0.0,0.0,0.1,0.05,0.03571428571428571,0.08571428571428573
0.06470588235294118,0.030517578125,0.038482666015625,0.1,0.0,0.0,0.1,0.05,0.04285714285714286,0.08571428571428573
0.06666666666666668,0.03192138671875,0.040069580078125,0.1,0.0,0.0,0.1,0.05714285714285715,0.04285714285714286,0.08571428571428573
0.06862745098039216,0.033294677734375,0.041656494140625,0.1,0.0,0.0,0.1,0.05714285714285715,0.04285714285714286,0.09285714285714287
0.07058823529411766,0.03472900390625,0.0433349609375,0.125,0.0,0.0,0.1,0.05714285714285715,0.04285714285714286,0.09285714285714287
0.07254901960784314,0.03619384765625,0.044952392578125,0.125,0.0,0.0,0.125,0.05714285714285715,0.04285714285714286,0.09285714285714287
0.07450980392156863,0.03759765625,0.046600341796875,0.125,0.0,0.0,0.125,0.05714285714285715,0.05,0.09285714285714287
0.07647058823529412,0.03900146484375,0.048309326171875,0.125,0.0,0.0,0.125,0.05714285714285715,0.05,0.10000000000000002
0.0784313725490196,0.040374755859375,0.050048828125,0.125,0.0,0.0,0.125,0.0642857142857143,0.05,0.10000000000000002
0.0803921568627451,0.04193115234375,0.05181884765625,0.125,0.0,0.0,0.125,0.0642857142857143,0.05,0.10714285714285716
0.08235294117647059,0.04351806640625,0.053497314453125,0.125,0.0,0.0,0.125,0.07142857142857144,0.05,0.10714285714285716
0.08431372549019607,0.0450439453125,0.055267333984375,0.125,0.0,0.0,0.125,0.07142857142857144,0.05714285714285715,0.10714285714285716
0.08627450980392158,0.046600341796875,0.05706787109375,0.15,0.0,0.0,0.125,0.07142857142857144,0.05714285714285715,0.10714285714285716
0.08823529411764708,0.048187255859375,0.058868408203125,0.15,0.0,0.0,0.125,0.07142857142857144,0.05714285714285715,0.11428571428571431
0.09019607843137256,0.049774169921875,0.060638427734375,0.15,0.0,0.0,0.15,0.07142857142857144,0.05714285714285715,0.11428571428571431
0.09215686274509804,0.051361083984375,0.0625,0.15,0.0,0.0,0.15,0.07857142857142858,0.05714285714285715,0.11428571428571431
0.09411764705882354,0.053009033203125,0.06439208984375,0.15,0.0,0.0,0.15,0.07857142857142858,0.0642857142857143,0.11428571428571431
0.09607843137254903,0.054656982421875,0.06622314453125,0.15,0.0,0.0,0.15,0.07857142857142858,0.0642857142857143,0.12142857142857146
0.09803921568627452,0.056365966796875,0.06805419921875,0.15,0.0,0.0,0.15,0.08571428571428573,0.0642857142857143,0.12142857142857146
0.1,0.058135986328125,0.070068359375,0.175,0.0,0.0,0.15,0.08571428571428573,0.0642857142857143,0.12142857142857146
0.10196078431372552,0.059844970703125,0.07196044921875,0.175,0.0,0.0,0.15,0.08571428571428573,0.0642857142857143,0.1285714285714286
0.103921568627451,0.061553955078125,0.0738525390625,0.175,0.0,0.0,0.15,0.08571428571428573,0.07142857142857144,0.1285714285714286
0.10588235294117648,0.0633544921875,0.07586669921875,0.175,0.0,0.0,0.175,0.08571428571428573,0.07142857142857144,0.1285714285714286
0.10784313725490197,0.0650634765625,0.077880859375,0.175,0.0,0.0,0.175,0.09285714285714287,0.07142857142857144,0.1285714285714286
0.10980392156862746,0.06683349609375,0.079833984375,0.175,0.0,0.0,0.175,0.09285714285714287,0.07142857142857144,0.13571428571428573
0.11176470588235296,0.0687255859375,0.08184814453125,0.175,0.0,0.0,0.175,0.10000000000000002,0.07142857142857144,0.13571428571428573
0.11372549019607844,0.070556640625,0.08392333984375,0.175,0.0,0.0,0.175,0.10000000000000002,0.07857142857142858,0.13571428571428573
0.11568627450980393,0.0723876953125,0.08612060546875,0.175,0.0,0.0,0.175,0.10000000000000002,0.07857142857142858,0.14285714285714288
0.11764705882352941,0.07421875,0.08819580078125,0.19999999999999998,0.0,0.0,0.175,0.10000000000000002,0.07857142857142858,0.14285714285714288
0.1196078431372549,0.076171875,0.0902099609375,0.19999999999999998,0.0,0.0,0.19999999999999998,0.10000000000000002,0.07857142857142858,0.14285714285714288
0.12156862745098042,0.078125,0.09234619140625,0.19999999999999998,0.0,0.0,0.19999999999999998,0.10714285714285716,0.07857142857142858,0.14285714285714288
0.1235294117647059,0.08001708984375,0.094482421875,0.19999999999999998,0.0,0.0,0.19999999999999998,0.10714285714285716,0.08571428571428573,0.14285714285714288
0.1254901960784314,0.08184814453125,0.09661865234375,0.19999999999999998,0.0,0.0,0.19999999999999998,0.10714285714285716,0.08571428571428573,0.15000000000000002
0.12745098039215688,0.08380126953125,0.09881591796875,0.19999999999999998,0.0,0.0,0.19999999999999998,0.10714285714285716,0.08571428571428573,0.15714285714285717
0.12941176470588237,0.0858154296875,0.10107421875,0.19999999999999998,0.0,0.0,0.19999999999999998,0.11428571428571431,0.08571428571428573,0.15714285714285717
0.13137254901960785,0.08782958984375,0.1031494140625,0.22499999999999998,0.0,0.0,0.19999999999999998,0.11428571428571431,0.08571428571428573,0.15714285714285717
0.13333333333333333,0.08984375,0.10546875,0.22499999999999998,0.0,0.0,0.19999999999999998,0.11428571428571431,0.09285714285714287,0.15714285714285717
0.13529411764705884,0.0919189453125,0.107666015625,0.22499999999999998,0.0,0.0,0.19999999999999998,0.12142857142857146,0.09285714285714287,0.15714285714285717
0.13725490196078433,0.093994140625,0.1099853515625,0.22499999999999998,0.2,0.0,0.19999999999999998,0.12142857142857146,0.09285714285714287,0.15714285714285717
0.13921568627450984,0.09600830078125,0.11224365234375,0.22499999999999998,0.2,0.0,0.19999999999999998,0.12142857142857146,0.09285714285714287,0.1642857142857143
0.14117647058823532,0.0980224609375,0.11456298828125,0.22499999999999998,0.2,0.0,0.22499999999999998,0.12142857142857146,0.09285714285714287,0.1642857142857143
0.1431372549019608,0.10003662109375,0.11688232421875,0.22499999999999998,0.2,0.0,0.22499999999999998,0.12142857142857146,0.10000000000000002,0.1642857142857143
0.1450980392156863,0.10211181640625,0.11920166015625,0.22499999999999998,0.2,0.0,0.22499999999999998,0.12142857142857146,0.10000000000000002,0.17142857142857146
0.14705882352941177,0.10418701171875,0.12158203125,0.22499999999999998,0.2,0.0,0.22499999999999998,0.1285714285714286,0.10000000000000002,0.17142857142857146
0.14901960784313725,0.1063232421875,0.1240234375,0.24999999999999997,0.2,0.0,0.22499999999999998,0.1285714285714286,0.10000000000000002,0.17142857142857146
0.15098039215686274,0.10845947265625,0.1263427734375,0.24999999999999997,0.2,0.0,0.22499999999999998,0.1285714285714286,0.10714285714285716,0.17142857142857146
0.15294117647058825,0.11053466796875,0.12890625,0.24999999999999997,0.2,0.0,0.22499999999999998,0.1285714285714286,0.10714285714285716,0.1785714285714286
0.15490196078431373,0.1126708984375,0.1312255859375,0.24999999999999997,0.2,0.0,0.22499999999999998,0.13571428571428573,0.10714285714285716,0.1785714285714286
0.1568627450980392,0.1148681640625,0.1336669921875,0.24999999999999997,0.2,0.0,0.24999999999999997,0.13571428571428573,0.10714285714285716,0.1785714285714286
0.15882352941176472,0.1170654296875,0.13623046875,0.24999999999999997,0.2,0.0,0.24999999999999997,0.13571428571428573,0.10714285714285716,0.18571428571428575
0.16078431372549018,0.11932373046875,0.138671875,0.24999999999999997,0.2,0.0,0.24999999999999997,0.14285714285714288,0.10714285714285716,0.18571428571428575
0.1627450980392157,0.12152099609375,0.14111328125,0.24999999999999997,0.2,0.0,0.24999999999999997,0.14285714285714288,0.11428571428571431,0.18571428571428575
0.16470588235294117,0.123779296875,0.1436767578125,0.24999999999999997,0.2,0.0,0.24999999999999997,0.14285714285714288,0.11428571428571431,0.1928571428571429
0.1666666666666667,0.1260986328125,0.146240234375,0.27499999999999997,0.2,0.0,0.24999999999999997,0.14285714285714288,0.11428571428571431,0.1928571428571429
0.1686274509803922,0.12841796875,0.148681640625,0.27499999999999997,0.2,0.0,0.24999999999999997,0.15000000000000002,0.11428571428571431,0.1928571428571429
0.17058823529411768,0.1307373046875,0.1513671875,0.27499999999999997,0.2,0.0,0.27499999999999997,0.15000000000000002,0.11428571428571431,0.1928571428571429
0.17254901960784316,0.133056640625,0.1539306640625,0.27499999999999997,0.2,0.0,0.27499999999999997,0.15000000000000002,0.12142857142857146,0.1928571428571429
0.17450980392156867,0.1353759765625,0.156494140625,0.27499999999999997,0.2,0.0,0.27499999999999997,0.15000000000000002,0.12142857142857146,0.20000000000000004
0.17647058823529413,0.1376953125,0.1590576171875,0.27499999999999997,0.2,0.0,0.27499999999999997,0.15714285714285717,0.12142857142857146,0.20000000000000004
0.17843137254901964,0.14013671875,0.1617431640625,0.27499999999999997,0.2,0.0,0.27499999999999997,0.15714285714285717,0.1285714285714286,0.20000000000000004
0.18039215686274512,0.1424560546875,0.1644287109375,0.27499999999999997,0.2,0.0,0.27499999999999997,0.15714285714285717,0.1285714285714286,0.20714285714285718
0.1823529411764706,0.1448974609375,0.1669921875,0.3,0.2,0.0,0.27499999999999997,0.15714285714285717,0.1285714285714286,0.20714285714285718
0.1843137254901961,0.1473388671875,0.169677734375,0.3,0.2,0.0,0.27499999999999997,0.1642857142857143,0.1285714285714286,0.20714285714285718
0.18627450980392157,0.1497802734375,0.17236328125,0.3,0.2,0.0,0.27499999999999997,0.1642857142857143,0.1285714285714286,0.21428571428571433
0.18823529411764708,0.1522216796875,0.175048828125,0.3,0.2,0.0,0.3,0.1642857142857143,0.1285714285714286,0.21428571428571433
0.19019607843137257,0.15478515625,0.177734375,0.3,0.2,0.0,0.3,0.17142857142857146,0.1285714285714286,0.21428571428571433
0.19215686274509805,0.1572265625,0.1805419921875,0.3,0.2,0.0,0.3,0.17142857142857146,0.13571428571428573,0.21428571428571433
0.19411764705882353,0.1597900390625,0.1832275390625,0.3,0.2,0.0,0.3,0.17142857142857146,0.14285714285714288,0.21428571428571433
0.19607843137254902,0.1622314453125,0.18603515625,0.3,0.2,0.0,0.3,0.17142857142857146,0.14285714285714288,0.22142857142857147
0.19803921568627453,0.164794921875,0.18896484375,0.3,0.2,0.0,0.3,0.1785714285714286,0.14285714285714288,0.22142857142857147
0.2,0.1673583984375,0.1917724609375,0.3,0.2,0.0,0.3,0.1785714285714286,0.14285714285714288,0.22857142857142862
0.20196078431372555,0.169921875,0.194580078125,0.325,0.2,0.0,0.3,0.1785714285714286,0.14285714285714288,0.22857142857142862
0.20392156862745103,0.172607421875,0.1973876953125,0.325,0.2,0.0,0.325,0.1785714285714286,0.14285714285714288,0.22857142857142862
0.20588235294117652,0.17529296875,0.2003173828125,0.325,0.2,0.0,0.325,0.18571428571428575,0.14285714285714288,0.22857142857142862
0.207843137254902,0.1778564453125,0.2032470703125,0.325,0.2,0.0,0.325,0.18571428571428575,0.15000000000000002,0.22857142857142862
0.2098039215686275,0.1805419921875,0.206298828125,0.325,0.2,0.0,0.325,0.18571428571428575,0.15000000000000002,0.23571428571428577
0.21176470588235297,0.18310546875,0.2091064453125,0.325,0.2,0.0,0.325,0.1928571428571429,0.15000000000000002,0.23571428571428577
0.21372549019607848,0.185791015625,0.212158203125,0.325,0.2,0.0,0.325,0.1928571428571429,0.15000000000000002,0.2428571428571429
0.21568627450980396,0.1884765625,0.215087890625,0.325,0.2,0.0,0.325,0.1928571428571429,0.15714285714285717,0.2428571428571429
0.21764705882352944,0.1912841796875,0.218017578125,0.35000000000000003,0.2,0.0,0.325,0.1928571428571429,0.15714285714285717,0.2428571428571429
0.21960784313725495,0.1939697265625,0.2210693359375,0.35000000000000003,0.2,0.0,0.325,0.20000000000000004,0.15714285714285717,0.2428571428571429
