Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.0024242424242424242,0.004302978515625,0.00762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.009302325581395349
0.0048484848484848485,0.006458282470703125,0.00909423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.007272727272727274,0.00830078125,0.01035308837890625,0.0,0.0,0.0,0.0,0.009302325581395349,0.0,0.018604651162790697
0.009696969696969697,0.0095062255859375,0.0116729736328125,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.018604651162790697
0.012121212121212121,0.01076507568359375,0.0131988525390625,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.018604651162790697
0.014545454545454547,0.01186370849609375,0.01488494873046875,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.027906976744186046
0.01696969696969697,0.0136566162109375,0.0168304443359375,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.019393939393939394,0.01568603515625,0.0190277099609375,0.0,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.02181818181818182,0.0173187255859375,0.0214691162109375,0.025,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.024242424242424242,0.0190277099609375,0.024139404296875,0.025,0.0,0.0,0.05,0.018604651162790697,0.009302325581395349,0.037209302325581395
0.02666666666666667,0.020843505859375,0.0270233154296875,0.025,0.0,0.0,0.05,0.018604651162790697,0.009302325581395349,0.046511627906976744
0.02909090909090909,0.0225372314453125,0.030120849609375,0.025,0.0,0.0,0.05,0.018604651162790697,0.018604651162790697,0.046511627906976744
0.03151515151515152,0.024749755859375,0.033447265625,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.046511627906976744
0.033939393939393936,0.0269012451171875,0.03692626953125,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.03636363636363636,0.0297393798828125,0.040618896484375,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.06511627906976744
0.03878787878787879,0.032470703125,0.044464111328125,0.025,0.0,0.0,0.07500000000000001,0.027906976744186046,0.018604651162790697,0.06511627906976744
0.041212121212121214,0.03521728515625,0.048492431640625,0.05,0.0,0.0,0.07500000000000001,0.027906976744186046,0.018604651162790697,0.06511627906976744
0.04363636363636364,0.037994384765625,0.052642822265625,0.05,0.0,0.0,0.1,0.027906976744186046,0.018604651162790697,0.06511627906976744
0.046060606060606066,0.040618896484375,0.05694580078125,0.05,0.0,0.0,0.1,0.027906976744186046,0.027906976744186046,0.06511627906976744
0.048484848484848485,0.043304443359375,0.0614013671875,0.05,0.0,0.0,0.1,0.027906976744186046,0.027906976744186046,0.07441860465116279
0.05090909090909091,0.046630859375,0.06597900390625,0.05,0.0,0.0,0.1,0.027906976744186046,0.027906976744186046,0.08372093023255814
0.05333333333333334,0.050140380859375,0.07073974609375,0.05,0.0,0.0,0.1,0.037209302325581395,0.027906976744186046,0.08372093023255814
0.05575757575757576,0.053466796875,0.07562255859375,0.05,0.0,0.0,0.125,0.037209302325581395,0.027906976744186046,0.08372093023255814
0.05818181818181819,0.0570068359375,0.08056640625,0.05,0.0,0.0,0.125,0.037209302325581395,0.027906976744186046,0.09302325581395349
0.06060606060606061,0.060546875,0.08575439453125,0.05,0.0,0.0,0.125,0.037209302325581395,0.037209302325581395,0.09302325581395349
0.06303030303030303,0.0645751953125,0.0909423828125,0.07500000000000001,0.0,0.0,0.125,0.037209302325581395,0.037209302325581395,0.09302325581395349
0.06545454545454546,0.06829833984375,0.0963134765625,0.07500000000000001,0.0,0.0,0.125,0.037209302325581395,0.037209302325581395,0.10232558139534884
0.06787878787878789,0.07208251953125,0.10174560546875,0.07500000000000001,0.0,0.0,0.15,0.037209302325581395,0.037209302325581395,0.10232558139534884
0.0703030303030303,0.07598876953125,0.10736083984375,0.07500000000000001,0.0,0.0,0.15,0.046511627906976744,0.037209302325581395,0.10232558139534884
0.07272727272727272,0.0799560546875,0.113037109375,0.07500000000000001,0.0,0.0,0.15,0.046511627906976744,0.037209302325581395,0.11162790697674418
0.07515151515151515,0.084228515625,0.11883544921875,0.07500000000000001,0.0,0.0,0.15,0.046511627906976744,0.046511627906976744,0.11162790697674418
0.07757575757575758,0.08868408203125,0.124755859375,0.07500000000000001,0.0,0.0,0.175,0.046511627906976744,0.046511627906976744,0.11162790697674418
0.08,0.0928955078125,0.1307373046875,0.07500000000000001,0.0,0.0,0.175,0.046511627906976744,0.046511627906976744,0.12093023255813953
0.08242424242424243,0.09747314453125,0.1368408203125,0.07500000000000001,0.0,0.0,0.175,0.05581395348837209,0.046511627906976744,0.12093023255813953
0.08484848484848485,0.10211181640625,0.14306640625,0.07500000000000001,0.0,0.0,0.175,0.05581395348837209,0.046511627906976744,0.13023255813953488
0.08727272727272728,0.10687255859375,0.1492919921875,0.1,0.0,0.0,0.175,0.05581395348837209,0.046511627906976744,0.13023255813953488
0.08969696969696969,0.1116943359375,0.15576171875,0.1,0.0,0.0,0.19999999999999998,0.05581395348837209,0.046511627906976744,0.13023255813953488
0.09212121212121212,0.11639404296875,0.1622314453125,0.1,0.0,0.0,0.19999999999999998,0.05581395348837209,0.05581395348837209,0.13023255813953488
0.09454545454545454,0.12103271484375,0.1689453125,0.1,0.0,0.0,0.19999999999999998,0.05581395348837209,0.05581395348837209,0.13953488372093023
0.09696969696969697,0.1259765625,0.175537109375,0.1,0.0,0.0,0.19999999999999998,0.06511627906976744,0.05581395348837209,0.13953488372093023
0.09939393939393938,0.131103515625,0.182373046875,0.1,0.0,0.0,0.19999999999999998,0.06511627906976744,0.05581395348837209,0.14883720930232558
0.10181818181818181,0.1363525390625,0.189208984375,0.1,0.0,0.0,0.22499999999999998,0.06511627906976744,0.05581395348837209,0.14883720930232558
0.10424242424242423,0.1417236328125,0.1961669921875,0.1,0.0,0.0,0.22499999999999998,0.06511627906976744,0.06511627906976744,0.14883720930232558
0.10666666666666666,0.1470947265625,0.2032470703125,0.1,0.0,0.0,0.22499999999999998,0.06511627906976744,0.06511627906976744,0.15813953488372093
0.10909090909090909,0.152587890625,0.210205078125,0.125,0.0,0.0,0.22499999999999998,0.06511627906976744,0.06511627906976744,0.15813953488372093
0.11151515151515153,0.157958984375,0.217529296875,0.125,0.0,0.0,0.22499999999999998,0.07441860465116279,0.06511627906976744,0.15813953488372093
0.11393939393939394,0.1634521484375,0.224853515625,0.125,0.0,0.0,0.22499999999999998,0.07441860465116279,0.06511627906976744,0.16744186046511628
0.11636363636363636,0.1689453125,0.2322998046875,0.125,0.0,0.0,0.24999999999999997,0.07441860465116279,0.06511627906976744,0.16744186046511628
0.11878787878787878,0.1749267578125,0.23974609375,0.125,0.0,0.0,0.24999999999999997,0.07441860465116279,0.07441860465116279,0.16744186046511628
0.12121212121212122,0.1806640625,0.247314453125,0.125,0.0,0.0,0.24999999999999997,0.07441860465116279,0.07441860465116279,0.17674418604651163
0.12363636363636363,0.1865234375,0.255126953125,0.125,0.0,0.0,0.24999999999999997,0.08372093023255814,0.07441860465116279,0.17674418604651163
0.12606060606060604,0.192626953125,0.262939453125,0.125,0.0,0.0,0.27499999999999997,0.08372093023255814,0.07441860465116279,0.17674418604651163
0.12848484848484848,0.19873046875,0.270751953125,0.125,0.0,0.0,0.27499999999999997,0.08372093023255814,0.07441860465116279,0.18604651162790697
0.1309090909090909,0.205078125,0.278564453125,0.15,0.0,0.0,0.27499999999999997,0.08372093023255814,0.07441860465116279,0.18604651162790697
0.13333333333333333,0.2113037109375,0.28662109375,0.15,0.0,0.0,0.27499999999999997,0.08372093023255814,0.08372093023255814,0.18604651162790697
0.13575757575757574,0.2176513671875,0.294921875,0.15,0.0,0.0,0.27499999999999997,0.09302325581395349,0.08372093023255814,0.18604651162790697
0.13818181818181816,0.223876953125,0.302978515625,0.15,0.0,0.0,0.27499999999999997,0.09302325581395349,0.08372093023255814,0.19534883720930232
0.1406060606060606,0.2303466796875,0.311279296875,0.15,0.0,0.0,0.3,0.09302325581395349,0.08372093023255814,0.19534883720930232
0.14303030303030304,0.23681640625,0.319580078125,0.15,0.0,0.0,0.3,0.09302325581395349,0.08372093023255814,0.20465116279069767
0.14545454545454545,0.2437744140625,0.328125,0.15,0.0,0.0,0.3,0.10232558139534884,0.08372093023255814,0.20465116279069767
0.14787878787878786,0.25048828125,0.33642578125,0.15,0.0,0.0,0.3,0.10232558139534884,0.09302325581395349,0.20465116279069767
0.1503030303030303,0.25732421875,0.344970703125,0.15,0.0,0.0,0.3,0.10232558139534884,0.09302325581395349,0.21395348837209302
0.1527272727272727,0.26416015625,0.353759765625,0.15,0.0,0.0,0.325,0.10232558139534884,0.09302325581395349,0.21395348837209302
0.15515151515151515,0.271240234375,0.362548828125,0.175,0.0,0.0,0.325,0.10232558139534884,0.09302325581395349,0.21395348837209302
0.15757575757575756,0.2783203125,0.371337890625,0.175,0.0,0.0,0.325,0.11162790697674418,0.09302325581395349,0.21395348837209302
0.16,0.285400390625,0.380126953125,0.175,0.0,0.0,0.325,0.11162790697674418,0.09302325581395349,0.22325581395348837
0.16242424242424244,0.292236328125,0.38916015625,0.175,0.0,0.0,0.325,0.11162790697674418,0.10232558139534884,0.22325581395348837
0.16484848484848486,0.299560546875,0.3984375,0.175,0.0,0.0,0.325,0.11162790697674418,0.10232558139534884,0.23255813953488372
0.1672727272727273,0.30712890625,0.407470703125,0.175,0.0,0.0,0.35000000000000003,0.11162790697674418,0.10232558139534884,0.23255813953488372
0.1696969696969697,0.314697265625,0.41650390625,0.175,0.0,0.0,0.35000000000000003,0.12093023255813953,0.10232558139534884,0.23255813953488372
0.17212121212121212,0.322265625,0.426025390625,0.175,0.0,0.0,0.35000000000000003,0.12093023255813953,0.10232558139534884,0.24186046511627907
0.17454545454545456,0.329833984375,0.435302734375,0.175,0.0,0.0,0.35000000000000003,0.12093023255813953,0.11162790697674418,0.24186046511627907
0.176969696969697,0.33740234375,0.44482421875,0.19999999999999998,0.0,0.0,0.35000000000000003,0.12093023255813953,0.11162790697674418,0.24186046511627907
0.1793939393939394,0.34521484375,0.4541015625,0.19999999999999998,0.0,0.0,0.37500000000000006,0.12093023255813953,0.11162790697674418,0.24186046511627907
0.18181818181818185,0.35302734375,0.4638671875,0.19999999999999998,0.0,0.0,0.37500000000000006,0.12093023255813953,0.11162790697674418,0.25116279069767444
0.18424242424242426,0.36083984375,0.4736328125,0.19999999999999998,0.0,0.0,0.37500000000000006,0.13023255813953488,0.11162790697674418,0.25116279069767444
0.18666666666666668,0.368896484375,0.48388671875,0.19999999999999998,0.0,0.0,0.37500000000000006,0.13023255813953488,0.12093023255813953,0.25116279069767444
0.1890909090909091,0.376953125,0.493408203125,0.19999999999999998,0.0,0.0,0.37500000000000006,0.13023255813953488,0.12093023255813953,0.26046511627906976
0.19151515151515153,0.38525390625,0.50341796875,0.19999999999999998,0.0,0.0,0.37500000000000006,0.13953488372093023,0.12093023255813953,0.26046511627906976
0.19393939393939394,0.3935546875,0.51318359375,0.22499999999999998,0.0,0.0,0.37500000000000006,0.13953488372093023,0.12093023255813953,0.26046511627906976
0.19636363636363635,0.40185546875,0.5234375,0.22499999999999998,0.0,0.0,0.4000000000000001,0.13953488372093023,0.12093023255813953,0.26046511627906976
0.19878787878787876,0.41015625,0.533203125,0.22499999999999998,0.0,0.0,0.4000000000000001,0.13953488372093023,0.12093023255813953,0.2697674418604651
0.20121212121212123,0.41845703125,0.54345703125,0.22499999999999998,0.0,0.0,0.4000000000000001,0.13953488372093023,0.13023255813953488,0.2697674418604651
0.20363636363636364,0.427001953125,0.55419921875,0.22499999999999998,0.0,0.0,0.4000000000000001,0.13953488372093023,0.13023255813953488,0.2790697674418604
0.20606060606060606,0.435546875,0.56494140625,0.22499999999999998,0.0,0.0,0.4000000000000001,0.14883720930232558,0.13023255813953488,0.2790697674418604
0.20848484848484847,0.444091796875,0.57470703125,0.22499999999999998,0.2,0.0,0.4000000000000001,0.14883720930232558,0.13023255813953488,0.2790697674418604
0.21090909090909093,0.453125,0.58544921875,0.22499999999999998,0.2,0.0,0.4250000000000001,0.14883720930232558,0.13023255813953488,0.2790697674418604
0.21333333333333335,0.4619140625,0.59619140625,0.22499999999999998,0.2,0.0,0.4250000000000001,0.14883720930232558,0.13953488372093023,0.2790697674418604
0.21575757575757576,0.470458984375,0.60693359375,0.22499999999999998,0.2,0.0,0.4250000000000001,0.14883720930232558,0.13953488372093023,0.2883720930232557
0.21818181818181817,0.479248046875,0.61767578125,0.24999999999999997,0.2,0.0,0.4250000000000001,0.14883720930232558,0.13953488372093023,0.2883720930232557
0.2206060606060606,0.488037109375,0.62841796875,0.24999999999999997,0.2,0.0,0.4250000000000001,0.15813953488372093,0.13953488372093023,0.2883720930232557
0.22303030303030302,0.4970703125,0.6396484375,0.24999999999999997,0.2,0.0,0.4250000000000001,0.15813953488372093,0.13953488372093023,0.29767441860465105
0.22545454545454544,0.505859375,0.650390625,0.24999999999999997,0.2,0.0,0.4250000000000001,0.15813953488372093,0.14883720930232558,0.29767441860465105
0.22787878787878788,0.51513671875,0.66162109375,0.24999999999999997,0.2,0.0,0.4250000000000001,0.16744186046511628,0.14883720930232558,0.29767441860465105
0.23030303030303031,0.5244140625,0.6728515625,0.24999999999999997,0.2,0.0,0.4500000000000001,0.16744186046511628,0.14883720930232558,0.29767441860465105
0.23272727272727273,0.53369140625,0.68408203125,0.24999999999999997,0.2,0.0,0.4500000000000001,0.16744186046511628,0.14883720930232558,0.30697674418604637
0.23515151515151514,0.54296875,0.69580078125,0.24999999999999997,0.2,0.0,0.4500000000000001,0.16744186046511628,0.15813953488372093,0.30697674418604637
0.23757575757575755,0.552734375,0.70703125,0.27499999999999997,0.2,0.0,0.4500000000000001,0.16744186046511628,0.15813953488372093,0.30697674418604637
0.23999999999999996,0.5625,0.71875,0.27499999999999997,0.2,0.0,0.4500000000000001,0.17674418604651163,0.15813953488372093,0.30697674418604637
0.24242424242424238,0.57177734375,0.73046875,0.27499999999999997,0.2,0.0,0.4500000000000001,0.17674418604651163,0.15813953488372093,0.3162790697674417
0.2448484848484848,0.58154296875,0.74169921875,0.27499999999999997,0.2,0.0,0.4500000000000001,0.17674418604651163,0.15813953488372093,0.325581395348837
0.2472727272727272,0.591796875,0.75390625,0.27499999999999997,0.2,0.0,0.47500000000000014,0.17674418604651163,0.15813953488372093,0.325581395348837
0.24969696969696967,0.6015625,0.76513671875,0.27499999999999997,0.2,0.0,0.47500000000000014,0.18604651162790697,0.15813953488372093,0.325581395348837
0.2521212121212121,0.611328125,0.77734375,0.27499999999999997,0.2,0.0,0.47500000000000014,0.18604651162790697,0.16744186046511628,0.325581395348837
0.2545454545454545,0.62109375,0.78955078125,0.27499999999999997,0.2,0.0,0.47500000000000014,0.18604651162790697,0.16744186046511628,0.33488372093023233
0.2569696969696969,0.6318359375,0.80126953125,0.3,0.2,0.0,0.47500000000000014,0.18604651162790697,0.16744186046511628,0.33488372093023233
0.2593939393939394,0.64208984375,0.8134765625,0.3,0.2,0.0,0.47500000000000014,0.18604651162790697,0.17674418604651163,0.33488372093023233
0.2618181818181818,0.65234375,0.82568359375,0.3,0.2,0.0,0.47500000000000014,0.19534883720930232,0.17674418604651163,0.33488372093023233
0.2642424242424242,0.66259765625,0.837890625,0.3,0.2,0.0,0.47500000000000014,0.19534883720930232,0.17674418604651163,0.34418604651162765
0.2666666666666666,0.6728515625,0.8505859375,0.3,0.2,0.0,0.5000000000000001,0.19534883720930232,0.17674418604651163,0.34418604651162765
0.26909090909090905,0.68359375,0.86328125,0.3,0.2,0.0,0.5000000000000001,0.20465116279069767,0.17674418604651163,0.34418604651162765
0.27151515151515143,0.6943359375,0.8759765625,0.3,0.2,0.0,0.5000000000000001,0.20465116279069767,0.18604651162790697,0.34418604651162765
