Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.001923076923076923,0.0015287399291992188,0.0068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.003846153846153846,0.00298309326171875,0.00740814208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.005769230769230769,0.004222869873046875,0.00798797607421875,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.014285714285714285
0.007692307692307692,0.004985809326171875,0.00859832763671875,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.009615384615384616,0.005565643310546875,0.00930023193359375,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011538461538461537,0.0065155029296875,0.01007843017578125,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.01346153846153846,0.007534027099609375,0.0109405517578125,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.015384615384615385,0.00859832763671875,0.01187896728515625,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.017307692307692305,0.009521484375,0.012939453125,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.019230769230769232,0.01079559326171875,0.01409149169921875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.021153846153846155,0.0120697021484375,0.0153350830078125,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.02307692307692308,0.01352691650390625,0.0166778564453125,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.05
0.025,0.0149993896484375,0.0181427001953125,0.0,0.0,0.0,0.0,0.02142857142857143,0.02142857142857143,0.05
0.02692307692307692,0.0165557861328125,0.019683837890625,0.0,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.05
0.028846153846153848,0.017730712890625,0.02130126953125,0.025,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.05
0.03076923076923077,0.0191497802734375,0.0230255126953125,0.025,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.05714285714285715
0.032692307692307694,0.02056884765625,0.0248260498046875,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03461538461538462,0.02203369140625,0.026702880859375,0.025,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03653846153846154,0.0235595703125,0.0286712646484375,0.05,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.038461538461538464,0.0250244140625,0.0307159423828125,0.05,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.04038461538461539,0.02667236328125,0.0328369140625,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.0642857142857143
0.04230769230769231,0.0283660888671875,0.035003662109375,0.05,0.0,0.0,0.05,0.02857142857142857,0.02857142857142857,0.07142857142857144
0.04423076923076923,0.030029296875,0.037261962890625,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.04615384615384616,0.031890869140625,0.03955078125,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.04807692307692308,0.033721923828125,0.04193115234375,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.05,0.03582763671875,0.044342041015625,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.03571428571428571,0.07857142857142858
0.051923076923076926,0.037841796875,0.046844482421875,0.05,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.05384615384615385,0.039764404296875,0.049407958984375,0.05,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.08571428571428573
0.05576923076923078,0.041748046875,0.052001953125,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.08571428571428573
0.0576923076923077,0.04388427734375,0.054656982421875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.059615384615384626,0.045989990234375,0.05743408203125,0.07500000000000001,0.0,0.0,0.1,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.06153846153846154,0.0482177734375,0.0601806640625,0.07500000000000001,0.0,0.0,0.1,0.05,0.03571428571428571,0.09285714285714287
0.06346153846153847,0.05047607421875,0.06304931640625,0.07500000000000001,0.0,0.0,0.1,0.05,0.03571428571428571,0.10000000000000002
0.06538461538461539,0.05267333984375,0.06591796875,0.07500000000000001,0.0,0.0,0.1,0.05,0.04285714285714286,0.10000000000000002
0.0673076923076923,0.055145263671875,0.06878662109375,0.07500000000000001,0.0,0.0,0.1,0.05,0.04285714285714286,0.10714285714285716
0.06923076923076923,0.057586669921875,0.07171630859375,0.07500000000000001,0.0,0.0,0.125,0.05,0.04285714285714286,0.10714285714285716
0.07115384615384615,0.060028076171875,0.07476806640625,0.07500000000000001,0.0,0.0,0.125,0.05714285714285715,0.04285714285714286,0.10714285714285716
0.0730769230769231,0.062469482421875,0.07781982421875,0.1,0.0,0.0,0.125,0.05714285714285715,0.04285714285714286,0.10714285714285716
