Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.001923076923076923,0.00025582313537597656,0.0009493827819824219,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.003846153846153846,0.00046944618225097656,0.0010652542114257812,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.005769230769230769,0.0006709098815917969,0.0011758804321289062,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.014285714285714285
0.007692307692307692,0.0008149147033691406,0.0013036727905273438,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.009615384615384616,0.0009374618530273438,0.0014553070068359375,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011538461538461537,0.00113677978515625,0.0016298294067382812,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.01346153846153846,0.00133514404296875,0.0018310546875,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.015384615384615384,0.0015134811401367188,0.002048492431640625,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.017307692307692305,0.00173187255859375,0.0022983551025390625,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.019230769230769232,0.0019483566284179688,0.002567291259765625,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.021153846153846155,0.00222015380859375,0.0028591156005859375,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.002468109130859375,0.0031719207763671875,0.0,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.025,0.0027866363525390625,0.0035037994384765625,0.0,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05
0.02692307692307692,0.003086090087890625,0.0038585662841796875,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05
0.028846153846153848,0.0034389495849609375,0.004230499267578125,0.025,0.0,0.0,0.025,0.02142857142857143,0.02142857142857143,0.05
0.03076923076923077,0.0037631988525390625,0.004619598388671875,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05
0.032692307692307694,0.00406646728515625,0.00502777099609375,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03461538461538462,0.004360198974609375,0.005443572998046875,0.025,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03653846153846154,0.004711151123046875,0.005878448486328125,0.025,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.038461538461538464,0.00506591796875,0.006328582763671875,0.05,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.04038461538461539,0.00543975830078125,0.0067901611328125,0.05,0.0,0.0,0.05,0.03571428571428571,0.02142857142857143,0.0642857142857143
0.04230769230769231,0.005817413330078125,0.007266998291015625,0.05,0.0,0.0,0.05,0.03571428571428571,0.02142857142857143,0.07142857142857144
0.04423076923076923,0.006206512451171875,0.00775146484375,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.04615384615384616,0.006626129150390625,0.0082550048828125,0.05,0.0,0.0,0.05,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.04807692307692308,0.00705718994140625,0.00876617431640625,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.07857142857142858
0.05,0.007526397705078125,0.00930023193359375,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428573
0.051923076923076926,0.0080108642578125,0.0098419189453125,0.07500000000000001,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428573
0.05384615384615385,0.00847625732421875,0.0103912353515625,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.02857142857142857,0.08571428571428573
0.05576923076923078,0.00893402099609375,0.010955810546875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.08571428571428573
0.0576923076923077,0.00939178466796875,0.01153564453125,0.07500000000000001,0.0,0.0,0.07500000000000001,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.059615384615384626,0.00982666015625,0.01210784912109375,0.07500000000000001,0.0,0.0,0.07500000000000001,0.05,0.03571428571428571,0.09285714285714287
0.06153846153846154,0.01027679443359375,0.0127105712890625,0.07500000000000001,0.1,0.0,0.07500000000000001,0.05,0.03571428571428571,0.09285714285714287
