Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,6.002187728881836e-05,0.00041031837463378906,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.00016236305236816406,0.0004608631134033203,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.000255584716796875,0.0005102157592773438,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.00784313725490196,0.0003159046173095703,0.0005674362182617188,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.00980392156862745,0.0003674030303955078,0.0006365776062011719,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011764705882352941,0.00043320655822753906,0.0007190704345703125,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.0005202293395996094,0.0008149147033691406,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01568627450980392,0.0006031990051269531,0.0009164810180664062,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.01764705882352941,0.0007071495056152344,0.0010318756103515625,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.0196078431372549,0.0008091926574707031,0.00115966796875,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.021568627450980395,0.0009188652038574219,0.001300811767578125,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.023529411764705885,0.0010385513305664062,0.0014486312866210938,0.0,0.0,0.0,0.0,0.02142857142857143,0.014285714285714285,0.05
0.025490196078431372,0.0011663436889648438,0.0016145706176757812,0.0,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05
0.027450980392156862,0.0012559890747070312,0.0017833709716796875,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05
0.029411764705882353,0.001384735107421875,0.0019588470458984375,0.025,0.0,0.0,0.025,0.02142857142857143,0.014285714285714285,0.05714285714285715
0.03137254901960784,0.0015163421630859375,0.002155303955078125,0.025,0.0,0.0,0.025,0.02857142857142857,0.014285714285714285,0.05714285714285715
0.03333333333333333,0.0016374588012695312,0.002349853515625,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.03529411764705882,0.0017747879028320312,0.002552032470703125,0.025,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.03725490196078431,0.0019292831420898438,0.0027618408203125,0.05,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.0642857142857143
0.0392156862745098,0.0020847320556640625,0.0029811859130859375,0.05,0.0,0.0,0.025,0.02857142857142857,0.02142857142857143,0.07142857142857144
0.04117647058823531,0.00223541259765625,0.0032062530517578125,0.05,0.0,0.0,0.025,0.03571428571428571,0.02142857142857143,0.07142857142857144
0.04313725490196079,0.002407073974609375,0.0034332275390625,0.05,0.0,0.0,0.025,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.045098039215686274,0.0025691986083984375,0.0036754608154296875,0.05,0.0,0.0,0.025,0.03571428571428571,0.02857142857142857,0.07857142857142858
0.04705882352941177,0.0027561187744140625,0.003910064697265625,0.05,0.0,0.0,0.025,0.04285714285714286,0.02857142857142857,0.07857142857142858
0.049019607843137254,0.0029354095458984375,0.004161834716796875,0.05,0.0,0.0,0.025,0.04285714285714286,0.02857142857142857,0.08571428571428573
0.050980392156862744,0.0031108856201171875,0.0044097900390625,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.08571428571428573
0.05294117647058824,0.003307342529296875,0.004673004150390625,0.05,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.09285714285714287
0.05490196078431373,0.0035076141357421875,0.004932403564453125,0.07500000000000001,0.0,0.0,0.05,0.04285714285714286,0.02857142857142857,0.09285714285714287
0.05686274509803922,0.003696441650390625,0.005199432373046875,0.07500000000000001,0.0,0.0,0.05,0.04285714285714286,0.03571428571428571,0.09285714285714287
0.05882352941176471,0.0038852691650390625,0.00547027587890625,0.07500000000000001,0.0,0.0,0.05,0.05,0.03571428571428571,0.09285714285714287
0.06078431372549021,0.004077911376953125,0.005741119384765625,0.07500000000000001,0.0,0.0,0.05,0.05,0.03571428571428571,0.10000000000000002
