Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.0024242424242424242,0.0016546249389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302325581395349
0.0048484848484848485,0.0035228729248046875,0.00368499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.007272727272727274,0.0047760009765625,0.006748199462890625,0.0,0.0,0.0,0.0,0.009302325581395349,0.0,0.018604651162790697
0.009696969696969697,0.005527496337890625,0.007778167724609375,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.018604651162790697
0.012121212121212121,0.006378173828125,0.0088653564453125,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.027906976744186046
0.014545454545454547,0.00789642333984375,0.01009368896484375,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.01696969696969697,0.00943756103515625,0.011505126953125,0.0,0.0,0.0,0.0,0.018604651162790697,0.009302325581395349,0.037209302325581395
0.019393939393939394,0.01080322265625,0.0131378173828125,0.0,0.0,0.0,0.025,0.018604651162790697,0.009302325581395349,0.037209302325581395
0.02181818181818182,0.01222991943359375,0.0149993896484375,0.0,0.0,0.0,0.025,0.018604651162790697,0.018604651162790697,0.037209302325581395
0.024242424242424242,0.0136566162109375,0.0170745849609375,0.0,0.0,0.0,0.025,0.018604651162790697,0.018604651162790697,0.046511627906976744
0.02666666666666667,0.01507568359375,0.0193328857421875,0.025,0.0,0.0,0.025,0.018604651162790697,0.018604651162790697,0.046511627906976744
0.029090909090909094,0.0169830322265625,0.0217742919921875,0.025,0.0,0.0,0.025,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.03151515151515151,0.0190277099609375,0.024383544921875,0.025,0.0,0.0,0.025,0.027906976744186046,0.018604651162790697,0.05581395348837209
0.033939393939393936,0.0212249755859375,0.0271759033203125,0.025,0.0,0.0,0.05,0.027906976744186046,0.018604651162790697,0.05581395348837209
0.03636363636363636,0.0233154296875,0.0301361083984375,0.025,0.0,0.0,0.05,0.027906976744186046,0.018604651162790697,0.06511627906976744
0.03878787878787879,0.025543212890625,0.033233642578125,0.025,0.0,0.0,0.05,0.027906976744186046,0.027906976744186046,0.06511627906976744
0.041212121212121214,0.028076171875,0.036468505859375,0.025,0.0,0.0,0.05,0.027906976744186046,0.027906976744186046,0.07441860465116279
