Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.000568389892578125,0.0018243789672851562,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.0010957717895507812,0.0020275115966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.0015211105346679688,0.0022525787353515625,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.014285714285714285
0.00784313725490196,0.001796722412109375,0.0025119781494140625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.014285714285714285
0.00980392156862745,0.002033233642578125,0.002788543701171875,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011764705882352941,0.0024318695068359375,0.0031070709228515625,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.0027599334716796875,0.0034637451171875,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01568627450980392,0.0031299591064453125,0.0038509368896484375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.01764705882352941,0.0035343170166015625,0.004276275634765625,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.0196078431372549,0.00382232666015625,0.004749298095703125,0.025,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.021568627450980395,0.004161834716796875,0.005245208740234375,0.025,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.023529411764705882,0.00457000732421875,0.005794525146484375,0.025,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.025490196078431372,0.004955291748046875,0.006378173828125,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.03571428571428571
0.027450980392156862,0.005367279052734375,0.006977081298828125,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.029411764705882353,0.005786895751953125,0.00762176513671875,0.05,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.03137254901960784,0.006229400634765625,0.00826263427734375,0.05,0.0,0.0,0.05,0.02142857142857143,0.02142857142857143,0.04285714285714286
0.03333333333333334,0.0067138671875,0.00897979736328125,0.05,0.0,0.0,0.05,0.02142857142857143,0.02142857142857143,0.05
0.03529411764705883,0.0072174072265625,0.009674072265625,0.05,0.0,0.0,0.07500000000000001,0.02142857142857143,0.02142857142857143,0.05
0.03725490196078431,0.007694244384765625,0.0103912353515625,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.05
0.0392156862745098,0.00824737548828125,0.011138916015625,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.04117647058823529,0.0088653564453125,0.0119476318359375,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02857142857142857,0.05714285714285715
0.04313725490196079,0.0094757080078125,0.0127716064453125,0.07500000000000001,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02857142857142857,0.05714285714285715
0.045098039215686274,0.0100860595703125,0.0135955810546875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.05714285714285715
0.04705882352941177,0.01065826416015625,0.0144500732421875,0.07500000000000001,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.049019607843137254,0.01122283935546875,0.01529693603515625,0.07500000000000001,0.0,0.0,0.1,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.05098039215686276,0.01189422607421875,0.0161895751953125,0.07500000000000001,0.0,0.0,0.1,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.05294117647058824,0.0126190185546875,0.01708984375,0.07500000000000001,0.0,0.0,0.1,0.03571428571428571,0.03571428571428571,0.07142857142857144
0.05490196078431373,0.01331329345703125,0.0179901123046875,0.07500000000000001,0.0,0.0,0.1,0.04285714285714286,0.03571428571428571,0.07142857142857144
0.05686274509803922,0.01403045654296875,0.0189208984375,0.07500000000000001,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.07142857142857144
0.058823529411764705,0.01471710205078125,0.0198516845703125,0.07500000000000001,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.060784313725490195,0.0154266357421875,0.0207977294921875,0.1,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.06274509803921569,0.016204833984375,0.021759033203125,0.1,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.08571428571428573
0.06470588235294118,0.0169677734375,0.022735595703125,0.1,0.0,0.0,0.125,0.05,0.03571428571428571,0.08571428571428573
0.06666666666666668,0.01776123046875,0.0237274169921875,0.1,0.0,0.0,0.125,0.05,0.04285714285714286,0.08571428571428573
0.06862745098039216,0.0185394287109375,0.0247344970703125,0.1,0.0,0.0,0.15,0.05,0.04285714285714286,0.08571428571428573
0.07058823529411766,0.0193328857421875,0.0257720947265625,0.1,0.0,0.0,0.15,0.05,0.04285714285714286,0.09285714285714287
0.07254901960784314,0.02020263671875,0.0268096923828125,0.1,0.0,0.0,0.15,0.05714285714285715,0.04285714285714286,0.09285714285714287
0.07450980392156863,0.02105712890625,0.0278778076171875,0.125,0.0,0.0,0.15,0.05714285714285715,0.04285714285714286,0.09285714285714287
0.07647058823529412,0.0219268798828125,0.028961181640625,0.125,0.0,0.0,0.15,0.05714285714285715,0.04285714285714286,0.10000000000000002
0.0784313725490196,0.02276611328125,0.029998779296875,0.125,0.0,0.0,0.15,0.05714285714285715,0.05,0.10000000000000002
0.0803921568627451,0.02362060546875,0.0311126708984375,0.125,0.0,0.0,0.175,0.05714285714285715,0.05,0.10000000000000002
0.08235294117647059,0.0245208740234375,0.0322265625,0.125,0.0,0.0,0.175,0.05714285714285715,0.05,0.10714285714285716
0.0843137254901961,0.0254058837890625,0.033355712890625,0.125,0.0,0.0,0.175,0.0642857142857143,0.05,0.10714285714285716
0.08627450980392158,0.026397705078125,0.03448486328125,0.125,0.0,0.0,0.175,0.0642857142857143,0.05714285714285715,0.10714285714285716
0.08823529411764708,0.0273590087890625,0.03564453125,0.125,0.0,0.0,0.175,0.0642857142857143,0.05714285714285715,0.11428571428571431
0.09019607843137256,0.0283050537109375,0.036773681640625,0.125,0.0,0.0,0.19999999999999998,0.0642857142857143,0.05714285714285715,0.11428571428571431
0.09215686274509804,0.02923583984375,0.037994384765625,0.15,0.0,0.0,0.19999999999999998,0.0642857142857143,0.05714285714285715,0.11428571428571431
0.09411764705882354,0.030181884765625,0.039215087890625,0.15,0.0,0.0,0.19999999999999998,0.07142857142857144,0.05714285714285715,0.11428571428571431
0.09607843137254903,0.031158447265625,0.0404052734375,0.15,0.0,0.0,0.19999999999999998,0.07142857142857144,0.05714285714285715,0.12142857142857146
0.09803921568627452,0.032196044921875,0.0416259765625,0.15,0.0,0.0,0.19999999999999998,0.07142857142857144,0.0642857142857143,0.12142857142857146
0.1,0.033233642578125,0.042877197265625,0.15,0.0,0.0,0.22499999999999998,0.07142857142857144,0.0642857142857143,0.12142857142857146
0.10196078431372549,0.034271240234375,0.044158935546875,0.15,0.0,0.0,0.22499999999999998,0.07857142857142858,0.0642857142857143,0.12142857142857146
0.103921568627451,0.0352783203125,0.04541015625,0.15,0.0,0.0,0.22499999999999998,0.07857142857142858,0.0642857142857143,0.1285714285714286
0.10588235294117648,0.03631591796875,0.046661376953125,0.175,0.0,0.0,0.22499999999999998,0.07857142857142858,0.0642857142857143,0.1285714285714286
0.10784313725490198,0.037384033203125,0.047943115234375,0.175,0.0,0.0,0.22499999999999998,0.07857142857142858,0.0642857142857143,0.13571428571428573
0.10980392156862746,0.038482666015625,0.049224853515625,0.175,0.0,0.0,0.22499999999999998,0.08571428571428573,0.0642857142857143,0.13571428571428573
0.11176470588235295,0.039581298828125,0.050567626953125,0.175,0.0,0.0,0.24999999999999997,0.08571428571428573,0.0642857142857143,0.13571428571428573
0.11372549019607844,0.040618896484375,0.0518798828125,0.175,0.0,0.0,0.24999999999999997,0.08571428571428573,0.07142857142857144,0.13571428571428573
0.11568627450980393,0.041748046875,0.05322265625,0.175,0.0,0.0,0.24999999999999997,0.08571428571428573,0.07142857142857144,0.14285714285714288
0.11764705882352941,0.04290771484375,0.054595947265625,0.175,0.0,0.0,0.24999999999999997,0.09285714285714287,0.07142857142857144,0.14285714285714288
0.1196078431372549,0.0440673828125,0.055938720703125,0.175,0.0,0.0,0.24999999999999997,0.09285714285714287,0.07857142857142858,0.14285714285714288
0.12156862745098042,0.045257568359375,0.057342529296875,0.19999999999999998,0.0,0.0,0.24999999999999997,0.09285714285714287,0.07857142857142858,0.14285714285714288
0.1235294117647059,0.04638671875,0.0587158203125,0.19999999999999998,0.0,0.0,0.27499999999999997,0.09285714285714287,0.07857142857142858,0.14285714285714288
0.1254901960784314,0.047515869140625,0.060150146484375,0.19999999999999998,0.0,0.0,0.27499999999999997,0.09285714285714287,0.07857142857142858,0.15000000000000002
0.12745098039215688,0.0487060546875,0.061553955078125,0.19999999999999998,0.0,0.0,0.27499999999999997,0.10000000000000002,0.07857142857142858,0.15000000000000002
0.12941176470588237,0.049896240234375,0.06298828125,0.19999999999999998,0.0,0.0,0.27499999999999997,0.10000000000000002,0.07857142857142858,0.15714285714285717
0.13137254901960785,0.051116943359375,0.064453125,0.19999999999999998,0.0,0.0,0.27499999999999997,0.10000000000000002,0.08571428571428573,0.15714285714285717
0.13333333333333336,0.0523681640625,0.06585693359375,0.19999999999999998,0.0,0.0,0.3,0.10000000000000002,0.08571428571428573,0.15714285714285717
0.13529411764705884,0.053619384765625,0.0673828125,0.22499999999999998,0.0,0.0,0.3,0.10000000000000002,0.08571428571428573,0.15714285714285717
0.13725490196078433,0.054840087890625,0.06878662109375,0.22499999999999998,0.0,0.0,0.3,0.10714285714285716,0.08571428571428573,0.15714285714285717
0.1392156862745098,0.0560302734375,0.07037353515625,0.22499999999999998,0.0,0.0,0.3,0.10714285714285716,0.08571428571428573,0.1642857142857143
0.14117647058823532,0.05731201171875,0.07183837890625,0.22499999999999998,0.0,0.0,0.3,0.10714285714285716,0.09285714285714287,0.1642857142857143
0.1431372549019608,0.05859375,0.0733642578125,0.22499999999999998,0.0,0.0,0.3,0.10714285714285716,0.09285714285714287,0.17142857142857146
0.1450980392156863,0.059844970703125,0.07489013671875,0.22499999999999998,0.0,0.0,0.3,0.11428571428571431,0.09285714285714287,0.17142857142857146
0.14705882352941177,0.0611572265625,0.076416015625,0.22499999999999998,0.2,0.0,0.3,0.11428571428571431,0.09285714285714287,0.17142857142857146
0.14901960784313728,0.06243896484375,0.07794189453125,0.22499999999999998,0.2,0.0,0.325,0.11428571428571431,0.09285714285714287,0.17142857142857146
0.15098039215686276,0.063720703125,0.07952880859375,0.22499999999999998,0.2,0.0,0.325,0.11428571428571431,0.09285714285714287,0.1785714285714286
0.15294117647058825,0.0650634765625,0.08111572265625,0.24999999999999997,0.2,0.0,0.325,0.11428571428571431,0.09285714285714287,0.1785714285714286
0.15490196078431373,0.06634521484375,0.08270263671875,0.24999999999999997,0.2,0.0,0.325,0.11428571428571431,0.10000000000000002,0.1785714285714286
