Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.0024242424242424242,0.0034389495849609375,0.0125579833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.009302325581395349
0.0048484848484848485,0.00666046142578125,0.01439666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697
0.007272727272727273,0.00951385498046875,0.01629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186046
0.009696969696969697,0.01245880126953125,0.0182952880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.037209302325581395
0.012121212121212121,0.0145416259765625,0.0205230712890625,0.0,0.0,0.0,0.0,0.009302325581395349,0.0,0.037209302325581395
0.014545454545454547,0.0160980224609375,0.0229949951171875,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.037209302325581395
0.016969696969696968,0.0184173583984375,0.025726318359375,0.0,0.0,0.0,0.0,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.019393939393939394,0.02069091796875,0.0286712646484375,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.046511627906976744
0.02181818181818182,0.0234832763671875,0.031951904296875,0.0,0.0,0.0,0.025,0.009302325581395349,0.009302325581395349,0.05581395348837209
0.024242424242424242,0.026153564453125,0.03546142578125,0.0,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.05581395348837209
0.02666666666666667,0.02813720703125,0.039306640625,0.025,0.0,0.0,0.05,0.009302325581395349,0.009302325581395349,0.05581395348837209
0.02909090909090909,0.0305023193359375,0.043365478515625,0.025,0.0,0.0,0.05,0.018604651162790697,0.009302325581395349,0.05581395348837209
0.03151515151515151,0.032867431640625,0.047637939453125,0.025,0.0,0.0,0.05,0.018604651162790697,0.018604651162790697,0.05581395348837209
0.033939393939393936,0.03546142578125,0.05218505859375,0.025,0.0,0.0,0.05,0.018604651162790697,0.018604651162790697,0.06511627906976744
0.03636363636363636,0.038330078125,0.056854248046875,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.06511627906976744
0.03878787878787879,0.04150390625,0.06182861328125,0.025,0.0,0.0,0.07500000000000001,0.018604651162790697,0.018604651162790697,0.07441860465116279
0.041212121212121214,0.04534912109375,0.0670166015625,0.025,0.0,0.0,0.07500000000000001,0.027906976744186046,0.018604651162790697,0.07441860465116279
0.04363636363636363,0.049041748046875,0.0723876953125,0.025,0.0,0.0,0.07500000000000001,0.027906976744186046,0.018604651162790697,0.08372093023255814
0.04606060606060606,0.052581787109375,0.077880859375,0.05,0.0,0.0,0.07500000000000001,0.027906976744186046,0.018604651162790697,0.08372093023255814
0.048484848484848485,0.055908203125,0.08355712890625,0.05,0.0,0.0,0.1,0.027906976744186046,0.018604651162790697,0.08372093023255814
0.05090909090909091,0.059112548828125,0.08941650390625,0.05,0.0,0.0,0.1,0.027906976744186046,0.027906976744186046,0.08372093023255814
0.05333333333333334,0.06292724609375,0.095458984375,0.05,0.0,0.0,0.1,0.027906976744186046,0.027906976744186046,0.09302325581395349
0.055757575757575756,0.06732177734375,0.1016845703125,0.05,0.0,0.0,0.125,0.027906976744186046,0.027906976744186046,0.09302325581395349
0.05818181818181819,0.07159423828125,0.1080322265625,0.05,0.0,0.0,0.125,0.027906976744186046,0.027906976744186046,0.10232558139534884
0.06060606060606061,0.075927734375,0.11456298828125,0.05,0.0,0.0,0.125,0.037209302325581395,0.027906976744186046,0.10232558139534884
0.06303030303030303,0.0804443359375,0.121337890625,0.05,0.0,0.0,0.125,0.037209302325581395,0.037209302325581395,0.10232558139534884
0.06545454545454546,0.08502197265625,0.128173828125,0.05,0.0,0.0,0.125,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.06787878787878787,0.08984375,0.135009765625,0.05,0.0,0.0,0.15,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.07030303030303031,0.0948486328125,0.1422119140625,0.07500000000000001,0.0,0.0,0.15,0.037209302325581395,0.037209302325581395,0.11162790697674418
0.07272727272727272,0.0997314453125,0.1494140625,0.07500000000000001,0.0,0.0,0.15,0.037209302325581395,0.037209302325581395,0.12093023255813953
0.07515151515151515,0.104736328125,0.15673828125,0.07500000000000001,0.0,0.0,0.15,0.046511627906976744,0.037209302325581395,0.12093023255813953
0.07757575757575758,0.110107421875,0.164306640625,0.07500000000000001,0.0,0.0,0.15,0.046511627906976744,0.046511627906976744,0.12093023255813953
0.08,0.11517333984375,0.1719970703125,0.07500000000000001,0.0,0.0,0.15,0.046511627906976744,0.046511627906976744,0.13023255813953488
0.08242424242424243,0.12017822265625,0.1798095703125,0.07500000000000001,0.0,0.0,0.175,0.046511627906976744,0.046511627906976744,0.13023255813953488
0.08484848484848485,0.1258544921875,0.187744140625,0.07500000000000001,0.0,0.0,0.175,0.046511627906976744,0.046511627906976744,0.13953488372093023
0.08727272727272728,0.1317138671875,0.19580078125,0.07500000000000001,0.0,0.0,0.175,0.05581395348837209,0.046511627906976744,0.13953488372093023
0.0896969696969697,0.1375732421875,0.2041015625,0.07500000000000001,0.0,0.0,0.19999999999999998,0.05581395348837209,0.046511627906976744,0.13953488372093023
0.09212121212121213,0.1434326171875,0.2122802734375,0.07500000000000001,0.0,0.0,0.19999999999999998,0.05581395348837209,0.046511627906976744,0.14883720930232558
0.09454545454545456,0.1492919921875,0.2208251953125,0.07500000000000001,0.0,0.0,0.19999999999999998,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.09696969696969697,0.155029296875,0.229248046875,0.1,0.0,0.0,0.19999999999999998,0.05581395348837209,0.05581395348837209,0.14883720930232558
0.09939393939393938,0.1612548828125,0.2379150390625,0.1,0.0,0.0,0.19999999999999998,0.05581395348837209,0.05581395348837209,0.15813953488372093
0.10181818181818182,0.1676025390625,0.24658203125,0.1,0.0,0.0,0.22499999999999998,0.05581395348837209,0.05581395348837209,0.15813953488372093
0.10424242424242423,0.173828125,0.25537109375,0.1,0.0,0.0,0.22499999999999998,0.06511627906976744,0.05581395348837209,0.15813953488372093
0.10666666666666666,0.1802978515625,0.2646484375,0.1,0.0,0.0,0.22499999999999998,0.06511627906976744,0.05581395348837209,0.16744186046511628
0.10909090909090909,0.186767578125,0.273681640625,0.1,0.0,0.0,0.22499999999999998,0.06511627906976744,0.06511627906976744,0.16744186046511628
0.11151515151515151,0.193603515625,0.282958984375,0.1,0.0,0.0,0.24999999999999997,0.06511627906976744,0.06511627906976744,0.16744186046511628
0.11393939393939392,0.2003173828125,0.292236328125,0.1,0.0,0.0,0.24999999999999997,0.06511627906976744,0.06511627906976744,0.17674418604651163
0.11636363636363638,0.207275390625,0.302001953125,0.1,0.0,0.0,0.24999999999999997,0.07441860465116279,0.06511627906976744,0.17674418604651163
0.1187878787878788,0.21435546875,0.3115234375,0.125,0.0,0.0,0.24999999999999997,0.07441860465116279,0.06511627906976744,0.17674418604651163
0.12121212121212122,0.221435546875,0.3212890625,0.125,0.0,0.0,0.24999999999999997,0.07441860465116279,0.06511627906976744,0.18604651162790697
0.12363636363636363,0.2283935546875,0.3310546875,0.125,0.0,0.0,0.24999999999999997,0.07441860465116279,0.07441860465116279,0.18604651162790697
0.12606060606060607,0.235595703125,0.3408203125,0.125,0.0,0.0,0.27499999999999997,0.07441860465116279,0.07441860465116279,0.18604651162790697
0.1284848484848485,0.242919921875,0.3505859375,0.125,0.0,0.0,0.27499999999999997,0.07441860465116279,0.07441860465116279,0.19534883720930232
0.13090909090909092,0.250244140625,0.360595703125,0.125,0.0,0.0,0.27499999999999997,0.08372093023255814,0.07441860465116279,0.19534883720930232
0.13333333333333333,0.258056640625,0.370849609375,0.125,0.0,0.0,0.27499999999999997,0.08372093023255814,0.07441860465116279,0.20465116279069767
0.13575757575757577,0.265869140625,0.381103515625,0.125,0.0,0.0,0.3,0.08372093023255814,0.07441860465116279,0.20465116279069767
0.13818181818181818,0.2734375,0.391357421875,0.125,0.0,0.0,0.3,0.08372093023255814,0.08372093023255814,0.20465116279069767
0.1406060606060606,0.28125,0.40234375,0.15,0.0,0.0,0.3,0.08372093023255814,0.08372093023255814,0.20465116279069767
0.14303030303030304,0.2890625,0.412841796875,0.15,0.0,0.0,0.3,0.09302325581395349,0.08372093023255814,0.20465116279069767
0.14545454545454545,0.296875,0.42333984375,0.15,0.0,0.0,0.3,0.09302325581395349,0.08372093023255814,0.21395348837209302
0.14787878787878786,0.305419921875,0.434326171875,0.15,0.0,0.0,0.325,0.09302325581395349,0.08372093023255814,0.21395348837209302
0.1503030303030303,0.3134765625,0.445068359375,0.15,0.0,0.0,0.325,0.09302325581395349,0.09302325581395349,0.21395348837209302
0.1527272727272727,0.321533203125,0.4560546875,0.15,0.0,0.0,0.325,0.09302325581395349,0.09302325581395349,0.22325581395348837
0.15515151515151515,0.330078125,0.46728515625,0.15,0.0,0.0,0.325,0.10232558139534884,0.09302325581395349,0.22325581395348837
0.15757575757575756,0.338623046875,0.478759765625,0.15,0.0,0.0,0.325,0.10232558139534884,0.09302325581395349,0.23255813953488372
0.16,0.347412109375,0.490234375,0.15,0.0,0.0,0.35000000000000003,0.10232558139534884,0.09302325581395349,0.23255813953488372
0.16242424242424242,0.356201171875,0.50146484375,0.175,0.0,0.0,0.35000000000000003,0.10232558139534884,0.09302325581395349,0.23255813953488372
0.16484848484848486,0.36474609375,0.51318359375,0.175,0.0,0.0,0.35000000000000003,0.10232558139534884,0.10232558139534884,0.23255813953488372
0.1672727272727273,0.37353515625,0.5244140625,0.175,0.0,0.0,0.35000000000000003,0.10232558139534884,0.10232558139534884,0.24186046511627907
0.1696969696969697,0.38232421875,0.53662109375,0.175,0.0,0.0,0.35000000000000003,0.11162790697674418,0.10232558139534884,0.24186046511627907
0.17212121212121215,0.3916015625,0.54833984375,0.175,0.0,0.0,0.35000000000000003,0.11162790697674418,0.10232558139534884,0.25116279069767444
0.17454545454545456,0.40087890625,0.56005859375,0.175,0.0,0.0,0.35000000000000003,0.11162790697674418,0.11162790697674418,0.25116279069767444
0.176969696969697,0.410400390625,0.57275390625,0.175,0.0,0.0,0.37500000000000006,0.11162790697674418,0.11162790697674418,0.25116279069767444
0.1793939393939394,0.419677734375,0.58447265625,0.175,0.0,0.0,0.37500000000000006,0.12093023255813953,0.11162790697674418,0.25116279069767444
0.18181818181818182,0.42919921875,0.59716796875,0.175,0.0,0.0,0.37500000000000006,0.12093023255813953,0.11162790697674418,0.26046511627906976
0.18424242424242426,0.43896484375,0.609375,0.19999999999999998,0.0,0.0,0.37500000000000006,0.12093023255813953,0.11162790697674418,0.26046511627906976
0.18666666666666668,0.44873046875,0.6220703125,0.19999999999999998,0.0,0.0,0.37500000000000006,0.12093023255813953,0.12093023255813953,0.26046511627906976
0.1890909090909091,0.45849609375,0.634765625,0.19999999999999998,0.0,0.0,0.37500000000000006,0.12093023255813953,0.12093023255813953,0.2697674418604651
0.1915151515151515,0.46826171875,0.64697265625,0.19999999999999998,0.0,0.0,0.4000000000000001,0.12093023255813953,0.12093023255813953,0.2697674418604651
