Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.00196078431372549,0.0006165504455566406,0.0017824172973632812,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.00392156862745098,0.0011377334594726562,0.0020275115966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.0058823529411764705,0.0016222000122070312,0.0022792816162109375,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.014285714285714285
0.00784313725490196,0.0019321441650390625,0.0025577545166015625,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.00980392156862745,0.00218963623046875,0.0028533935546875,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011764705882352941,0.0025959014892578125,0.0031871795654296875,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.013725490196078431,0.0029315948486328125,0.0035552978515625,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01568627450980392,0.0032634735107421875,0.003963470458984375,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.01764705882352941,0.0036373138427734375,0.004428863525390625,0.025,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.0196078431372549,0.0039825439453125,0.004917144775390625,0.025,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.02857142857142857
0.021568627450980395,0.004352569580078125,0.005428314208984375,0.025,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.023529411764705882,0.004718780517578125,0.005985260009765625,0.025,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.025490196078431372,0.005115509033203125,0.006565093994140625,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.03571428571428571
0.027450980392156862,0.0055694580078125,0.007198333740234375,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.029411764705882353,0.006092071533203125,0.0078582763671875,0.05,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.03137254901960784,0.006591796875,0.0085296630859375,0.05,0.0,0.0,0.05,0.02142857142857143,0.02142857142857143,0.04285714285714286
0.03333333333333334,0.007114410400390625,0.00921630859375,0.05,0.0,0.0,0.05,0.02142857142857143,0.02142857142857143,0.05
0.03529411764705883,0.007610321044921875,0.00994110107421875,0.05,0.0,0.0,0.05,0.02857142857142857,0.02142857142857143,0.05
0.03725490196078431,0.00807952880859375,0.0106658935546875,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.05
0.0392156862745098,0.00867462158203125,0.0114593505859375,0.05,0.0,0.0,0.07500000000000001,0.02857142857142857,0.02142857142857143,0.05714285714285715
0.041176470588235294,0.00933074951171875,0.01224517822265625,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02142857142857143,0.05714285714285715
0.04313725490196079,0.00995635986328125,0.0130462646484375,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.05714285714285715
0.045098039215686274,0.0106048583984375,0.01386260986328125,0.05,0.0,0.0,0.07500000000000001,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.04705882352941177,0.0112457275390625,0.01473236083984375,0.05,0.0,0.0,0.1,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.049019607843137254,0.011871337890625,0.01558685302734375,0.07500000000000001,0.0,0.0,0.1,0.03571428571428571,0.02857142857142857,0.0642857142857143
0.05098039215686276,0.01258087158203125,0.0164642333984375,0.07500000000000001,0.0,0.0,0.1,0.03571428571428571,0.02857142857142857,0.07142857142857144
0.05294117647058824,0.01326751708984375,0.0173797607421875,0.07500000000000001,0.0,0.0,0.1,0.04285714285714286,0.02857142857142857,0.07142857142857144
0.05490196078431373,0.0139923095703125,0.01824951171875,0.07500000000000001,0.0,0.0,0.1,0.04285714285714286,0.03571428571428571,0.07142857142857144
0.05686274509803922,0.0147705078125,0.0191650390625,0.07500000000000001,0.0,0.0,0.1,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.058823529411764705,0.01551055908203125,0.0201263427734375,0.07500000000000001,0.0,0.0,0.125,0.04285714285714286,0.03571428571428571,0.07857142857142858
0.060784313725490195,0.01629638671875,0.021087646484375,0.07500000000000001,0.0,0.0,0.125,0.05,0.03571428571428571,0.07857142857142858
0.06274509803921569,0.017120361328125,0.022064208984375,0.1,0.0,0.0,0.125,0.05,0.03571428571428571,0.07857142857142858
0.06470588235294118,0.017913818359375,0.0230560302734375,0.1,0.0,0.0,0.125,0.05,0.03571428571428571,0.08571428571428573
0.06666666666666668,0.018707275390625,0.0240631103515625,0.1,0.0,0.0,0.125,0.05,0.04285714285714286,0.08571428571428573
0.06862745098039216,0.0195770263671875,0.0251007080078125,0.1,0.0,0.0,0.125,0.05714285714285715,0.04285714285714286,0.08571428571428573
0.07058823529411765,0.020416259765625,0.026153564453125,0.1,0.0,0.0,0.15,0.05714285714285715,0.04285714285714286,0.08571428571428573
0.07254901960784314,0.0212249755859375,0.02716064453125,0.1,0.0,0.0,0.15,0.05714285714285715,0.04285714285714286,0.09285714285714287
0.07450980392156863,0.02215576171875,0.0282440185546875,0.1,0.0,0.0,0.15,0.05714285714285715,0.04285714285714286,0.10000000000000002
0.07647058823529412,0.0230712890625,0.029327392578125,0.1,0.0,0.0,0.15,0.05714285714285715,0.05,0.10000000000000002
0.0784313725490196,0.023956298828125,0.0304412841796875,0.1,0.0,0.0,0.15,0.0642857142857143,0.05,0.10000000000000002
0.0803921568627451,0.024932861328125,0.031524658203125,0.125,0.0,0.0,0.15,0.0642857142857143,0.05,0.10000000000000002
0.08235294117647061,0.0258636474609375,0.032684326171875,0.125,0.0,0.0,0.175,0.0642857142857143,0.05,0.10000000000000002
0.0843137254901961,0.0267791748046875,0.0338134765625,0.125,0.0,0.0,0.175,0.0642857142857143,0.05,0.10714285714285716
0.08627450980392158,0.0277557373046875,0.03497314453125,0.125,0.0,0.0,0.175,0.07142857142857144,0.05,0.10714285714285716
0.08823529411764706,0.028717041015625,0.0361328125,0.125,0.0,0.0,0.175,0.07142857142857144,0.05714285714285715,0.10714285714285716
0.09019607843137256,0.029693603515625,0.03729248046875,0.125,0.0,0.0,0.175,0.07142857142857144,0.05714285714285715,0.11428571428571431
0.09215686274509804,0.0307769775390625,0.038482666015625,0.125,0.0,0.0,0.19999999999999998,0.07142857142857144,0.05714285714285715,0.11428571428571431
0.09411764705882354,0.031829833984375,0.039703369140625,0.125,0.0,0.0,0.19999999999999998,0.07857142857142858,0.05714285714285715,0.11428571428571431
0.09607843137254903,0.0328369140625,0.040924072265625,0.125,0.0,0.0,0.19999999999999998,0.07857142857142858,0.05714285714285715,0.12142857142857146
0.09803921568627451,0.03387451171875,0.042144775390625,0.15,0.0,0.0,0.19999999999999998,0.07857142857142858,0.05714285714285715,0.12142857142857146
0.1,0.034912109375,0.04339599609375,0.15,0.0,0.0,0.19999999999999998,0.07857142857142858,0.0642857142857143,0.12142857142857146
0.10196078431372552,0.035980224609375,0.044647216796875,0.15,0.0,0.0,0.19999999999999998,0.07857142857142858,0.0642857142857143,0.1285714285714286
0.103921568627451,0.03704833984375,0.0458984375,0.15,0.0,0.0,0.19999999999999998,0.08571428571428573,0.0642857142857143,0.1285714285714286
0.10588235294117648,0.0382080078125,0.04718017578125,0.15,0.0,0.0,0.22499999999999998,0.08571428571428573,0.0642857142857143,0.1285714285714286
0.10784313725490197,0.039337158203125,0.048492431640625,0.15,0.0,0.0,0.22499999999999998,0.08571428571428573,0.07142857142857144,0.1285714285714286
0.10980392156862746,0.040435791015625,0.0498046875,0.15,0.0,0.0,0.22499999999999998,0.08571428571428573,0.07142857142857144,0.13571428571428573
0.11176470588235296,0.04156494140625,0.05108642578125,0.15,0.0,0.0,0.22499999999999998,0.09285714285714287,0.07142857142857144,0.13571428571428573
0.11372549019607844,0.042724609375,0.05242919921875,0.175,0.0,0.0,0.22499999999999998,0.09285714285714287,0.07142857142857144,0.13571428571428573
0.11568627450980393,0.04388427734375,0.053802490234375,0.175,0.0,0.0,0.22499999999999998,0.09285714285714287,0.07142857142857144,0.14285714285714288
0.11764705882352941,0.04510498046875,0.055145263671875,0.175,0.0,0.0,0.22499999999999998,0.10000000000000002,0.07142857142857144,0.14285714285714288
0.1196078431372549,0.0462646484375,0.0565185546875,0.175,0.0,0.0,0.22499999999999998,0.10000000000000002,0.07857142857142858,0.14285714285714288
0.12156862745098042,0.047454833984375,0.057891845703125,0.175,0.0,0.0,0.24999999999999997,0.10000000000000002,0.07857142857142858,0.14285714285714288
0.1235294117647059,0.04864501953125,0.059326171875,0.175,0.0,0.0,0.24999999999999997,0.10000000000000002,0.07857142857142858,0.15000000000000002
0.1254901960784314,0.049896240234375,0.060699462890625,0.175,0.0,0.0,0.24999999999999997,0.10714285714285716,0.07857142857142858,0.15000000000000002
0.12745098039215688,0.0511474609375,0.0621337890625,0.175,0.0,0.0,0.24999999999999997,0.10714285714285716,0.07857142857142858,0.15714285714285717
0.12941176470588237,0.05242919921875,0.0635986328125,0.175,0.0,0.0,0.24999999999999997,0.10714285714285716,0.08571428571428573,0.15714285714285717
0.13137254901960785,0.053680419921875,0.0650634765625,0.19999999999999998,0.0,0.0,0.24999999999999997,0.10714285714285716,0.08571428571428573,0.15714285714285717
0.13333333333333336,0.054962158203125,0.0665283203125,0.19999999999999998,0.0,0.0,0.24999999999999997,0.11428571428571431,0.08571428571428573,0.15714285714285717
0.13529411764705884,0.056243896484375,0.0679931640625,0.19999999999999998,0.0,0.0,0.27499999999999997,0.11428571428571431,0.08571428571428573,0.15714285714285717
0.13725490196078433,0.0574951171875,0.06951904296875,0.19999999999999998,0.0,0.0,0.27499999999999997,0.11428571428571431,0.08571428571428573,0.1642857142857143
0.13921568627450984,0.058837890625,0.07098388671875,0.19999999999999998,0.0,0.0,0.27499999999999997,0.11428571428571431,0.09285714285714287,0.1642857142857143
0.14117647058823532,0.0601806640625,0.072509765625,0.19999999999999998,0.0,0.0,0.27499999999999997,0.12142857142857146,0.09285714285714287,0.1642857142857143
0.1431372549019608,0.061492919921875,0.07403564453125,0.19999999999999998,0.0,0.0,0.27499999999999997,0.12142857142857146,0.09285714285714287,0.17142857142857146
0.1450980392156863,0.0628662109375,0.0755615234375,0.19999999999999998,0.0,0.0,0.27499999999999997,0.12142857142857146,0.09285714285714287,0.1785714285714286
0.14705882352941177,0.06427001953125,0.07708740234375,0.22499999999999998,0.0,0.0,0.27499999999999997,0.12142857142857146,0.09285714285714287,0.1785714285714286
0.14901960784313725,0.065673828125,0.07867431640625,0.22499999999999998,0.0,0.0,0.3,0.12142857142857146,0.09285714285714287,0.1785714285714286
0.15098039215686276,0.0670166015625,0.08026123046875,0.22499999999999998,0.0,0.0,0.3,0.1285714285714286,0.09285714285714287,0.1785714285714286
