Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.001923076923076923,0.0012454986572265625,0.00402069091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
0.003846153846153846,0.002132415771484375,0.004512786865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
0.005769230769230769,0.002986907958984375,0.005008697509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
0.007692307692307692,0.0035915374755859375,0.005496978759765625,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143
0.009615384615384616,0.004093170166015625,0.0060577392578125,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02142857142857143
0.011538461538461537,0.004657745361328125,0.006622314453125,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.02857142857142857
0.01346153846153846,0.005390167236328125,0.0072479248046875,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857
0.015384615384615385,0.006046295166015625,0.00792694091796875,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.017307692307692305,0.0067138671875,0.00865936279296875,0.0,0.0,0.0,0.025,0.014285714285714285,0.007142857142857143,0.03571428571428571
0.019230769230769232,0.007381439208984375,0.00946044921875,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.03571428571428571
0.021153846153846155,0.0081024169921875,0.01030731201171875,0.0,0.0,0.0,0.025,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.023076923076923075,0.00894927978515625,0.0112152099609375,0.0,0.0,0.0,0.05,0.014285714285714285,0.014285714285714285,0.04285714285714286
0.024999999999999998,0.00974273681640625,0.012176513671875,0.0,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.04285714285714286
0.02692307692307692,0.01053619384765625,0.01320648193359375,0.0,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05
0.028846153846153848,0.0113525390625,0.01427459716796875,0.025,0.0,0.0,0.05,0.02142857142857143,0.014285714285714285,0.05
0.03076923076923077,0.01230621337890625,0.0153961181640625,0.025,0.0,0.0,0.05,0.02142857142857143,0.02142857142857143,0.05
0.032692307692307694,0.01319122314453125,0.016571044921875,0.025,0.0,0.0,0.05,0.02142857142857143,0.02142857142857143,0.05714285714285715
0.03461538461538462,0.01409149169921875,0.017791748046875,0.025,0.0,0.0,0.07500000000000001,0.02142857142857143,0.02142857142857143,0.05714285714285715
0.03653846153846154,0.01497650146484375,0.0190582275390625,0.05,0.0,0.0,0.07500000000000001,0.02142857142857143,0.02142857142857143,0.05714285714285715
